curve_id,axis_valid,audit_reasons,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,n_unique_points,duration_hours,x_min_original,x_max_original,y_min_original,y_max_original
10.1021_acs.jpcc.0c05649_Fig7_A_stability_performance_curve_pce_c0be6bde50,True,,lab/data_all/x_time_day/10.1021_acs.jpcc.0c05649/Fig7_A_stability_performance_curve_pce/accepted/10.1021_acs.jpcc.0c05649__Fig7__A__stability_performance_curve_pce__Control__Series_1.csv,10.1021/acs.jpcc.0c05649,Fig7_A_stability_performance_curve_pce,10.1021_acs.jpcc.0c05649__Fig7__A__stability_performance_curve_pce__Control__Series_1,Time,days,Normalized PCE,,24.0,59,1406.7566062101787,0.7296313466875972,59.34448993877837,0.6092326160376845,1.0167352022539402
10.1021_acs.jpcc.0c09606_Fig7_A_stability_performance_curve_pce_761e318fb4,True,,lab/data_all/x_time_h/10.1021_acs.jpcc.0c09606/Fig7_A_stability_performance_curve_pce/accepted/10.1021_acs.jpcc.0c09606__Fig7__A__stability_performance_curve_pce__Control__Series_1.csv,10.1021/acs.jpcc.0c09606,Fig7_A_stability_performance_curve_pce,10.1021_acs.jpcc.0c09606__Fig7__A__stability_performance_curve_pce__Control__Series_1,Time,hour,Normalized PCE,%,1.0,59,2154.5717754824814,2.8737126953569145,2157.4454881778383,0.3921633692799012,1.034827272889295
10.1021_acs.jpcc.1c04343_Fig5_B_stability_performance_curve_pce_31fb4c74a6,True,,lab/data_all/x_time_h/10.1021_acs.jpcc.1c04343/Fig5_B_stability_performance_curve_pce/accepted/10.1021_acs.jpcc.1c04343__Fig5__B__stability_performance_curve_pce__PEAI-2D_3D__Series_1.csv,10.1021/acs.jpcc.1c04343,Fig5_B_stability_performance_curve_pce,10.1021_acs.jpcc.1c04343__Fig5__B__stability_performance_curve_pce__PEAI-2D_3D__Series_1,Time,(h),Normalized PCE,,1.0,81,1324.9926408480324,4.7825763567786055,1329.775217204811,0.6456493862546622,1.005368907550306
10.1021_acs.jpcc.8b09722_Fig2_B_stability_performance_curve_851852b125,True,,lab/data_all/x_time_day/10.1021_acs.jpcc.8b09722/Fig2_B_stability_performance_curve/accepted/10.1021_acs.jpcc.8b09722__Fig2__B__stability_performance_curve__Pristine_MAPbI₃__Series_2.csv,10.1021/acs.jpcc.8b09722,Fig2_B_stability_performance_curve,10.1021_acs.jpcc.8b09722__Fig2__B__stability_performance_curve__Pristine_MAPbI₃__Series_2,Time,(day),Efficiency,(%),24.0,62,2484.6237708135527,3.457185995184368,106.98317644574908,10.162005275335147,12.776168522539386
10.1021_acs.jpcc.8b09722_Fig2_B_stability_performance_curve_b068c58dbc,True,,lab/data_all/x_time_day/10.1021_acs.jpcc.8b09722/Fig2_B_stability_performance_curve/accepted/10.1021_acs.jpcc.8b09722__Fig2__B__stability_performance_curve__MAPbI₃_+_NDM__Series_1.csv,10.1021/acs.jpcc.8b09722,Fig2_B_stability_performance_curve,10.1021_acs.jpcc.8b09722__Fig2__B__stability_performance_curve__MAPbI₃_+_NDM__Series_1,Time,(day),Efficiency,(%),24.0,63,2524.6983477621584,0.4515927240389423,105.64735721412887,12.44134958447382,15.05551283167806
10.1021_acs.jpclett.8b03194_Fig4_A_stability_performance_curve_pce_1714e3380e,True,,lab/data_all/x_time_h/10.1021_acs.jpclett.8b03194/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acs.jpclett.8b03194__Fig4__A__stability_performance_curve_pce__0%Csl__Series_2.csv,10.1021/acs.jpclett.8b03194,Fig4_A_stability_performance_curve_pce,10.1021_acs.jpclett.8b03194__Fig4__A__stability_performance_curve_pce__0%Csl__Series_2,Time,(h),PCE/PCE₀,,1.0,47,1424.3261558601616,1.8862008950970903,1426.2123567552587,0.1203320688897251,0.9641158809362992
10.1021_acs.jpclett.8b03194_Fig4_A_stability_performance_curve_pce_2_000a82dd20,True,,lab/data_all/x_time_h/10.1021_acs.jpclett.8b03194/Fig4_A_stability_performance_curve_pce_2/accepted/10.1021_acs.jpclett.8b03194__Fig4__A__stability_performance_curve_pce_2__0%_CsI__Series_2.csv,10.1021/acs.jpclett.8b03194,Fig4_A_stability_performance_curve_pce_2,10.1021_acs.jpclett.8b03194__Fig4__A__stability_performance_curve_pce_2__0%_CsI__Series_2,Time,(h),PCE/PCE₀,,1.0,43,1409.8462787342983,0.5775347662952868,1410.4238135005935,0.1274714249283837,0.9693526922364114
10.1021_acs.jpclett.9b03414_Fig5_H_stability_32ac84e034,True,,lab/data_all/x_time_h/10.1021_acs.jpclett.9b03414/Fig5_H_stability/accepted/10.1021_acs.jpclett.9b03414__Fig5__H__stability__n=5__Series_1.csv,10.1021/acs.jpclett.9b03414,Fig5_H_stability,10.1021_acs.jpclett.9b03414__Fig5__H__stability__n=5__Series_1,Time,(h),Normalized PCE,,1.0,39,1003.2824168382799,14.661608472702994,1017.9440253109829,0.8455430676350191,0.98927643262259
10.1021_acs.jpclett.9b03414_Fig5_H_stability_eaa624990e,True,,lab/data_all/x_time_h/10.1021_acs.jpclett.9b03414/Fig5_H_stability/accepted/10.1021_acs.jpclett.9b03414__Fig5__H__stability__n=∞__Series_4.csv,10.1021/acs.jpclett.9b03414,Fig5_H_stability,10.1021_acs.jpclett.9b03414__Fig5__H__stability__n=∞__Series_4,Time,(h),Normalized PCE,,1.0,40,1029.6845857024452,1.4605240406203848,1031.1451097430656,0.7900097220716394,1.0056097695529955
10.1021_acs.nanolett.9b02142_Fig1_C_stability_performance_curve_voc_2faf65295b,True,,lab/data_all/x_time_day/10.1021_acs.nanolett.9b02142/Fig1_C_stability_performance_curve_voc/accepted/10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc__LD-HP__Series_1.csv,10.1021/acs.nanolett.9b02142,Fig1_C_stability_performance_curve_voc,10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc__LD-HP__Series_1,Aging period,[day],PCE,[%],24.0,56,4634.555620348342,5.767108546799932,198.87359272798085,20.21914541945897,21.01939361886166
10.1021_acs.nanolett.9b02142_Fig1_C_stability_performance_curve_voc_618273a996,True,,lab/data_all/x_time_day/10.1021_acs.nanolett.9b02142/Fig1_C_stability_performance_curve_voc/accepted/10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc__Control-HP__Series_2.csv,10.1021/acs.nanolett.9b02142,Fig1_C_stability_performance_curve_voc,10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc__Control-HP__Series_2,Aging period,[day],PCE,[%],24.0,56,4634.555620348341,5.416005848288691,198.5224900294696,18.11414472103017,19.72333946982905
10.1021_acsaem.0c01214_Fig6_A_stability_performance_curve_pce_010a1fd2ae,True,,lab/data_all/x_time_h/10.1021_acsaem.0c01214/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsaem.0c01214__Fig6__A__stability_performance_curve_pce__DHP_cells__Series_3.csv,10.1021/acsaem.0c01214,Fig6_A_stability_performance_curve_pce,10.1021_acsaem.0c01214__Fig6__A__stability_performance_curve_pce__DHP_cells__Series_3,Time,(hour),Normalized PCE,,1.0,133,2358.78688219481,53.39332843956237,2412.1802106343725,0.8007491006570644,1.108613913595161
10.1021_acsaem.0c01214_Fig6_A_stability_performance_curve_pce_12a5dde479,True,,lab/data_all/x_time_h/10.1021_acsaem.0c01214/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsaem.0c01214__Fig6__A__stability_performance_curve_pce__Ref._cells__Series_1.csv,10.1021/acsaem.0c01214,Fig6_A_stability_performance_curve_pce,10.1021_acsaem.0c01214__Fig6__A__stability_performance_curve_pce__Ref._cells__Series_1,Time,(hour),Normalized PCE,,1.0,99,2323.04768701004,53.39332843956237,2376.4410154496027,0.7083896567756355,1.054737571330994
10.1021_acsaem.0c01214_Fig6_A_stability_performance_curve_pce_b25228a425,True,,lab/data_all/x_time_h/10.1021_acsaem.0c01214/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsaem.0c01214__Fig6__A__stability_performance_curve_pce__SHP_cells__Series_2.csv,10.1021/acsaem.0c01214,Fig6_A_stability_performance_curve_pce,10.1021_acsaem.0c01214__Fig6__A__stability_performance_curve_pce__SHP_cells__Series_2,Time,(hour),Normalized PCE,,1.0,134,2376.656479787195,39.09765036565443,2415.7541301528495,0.7776592396867072,1.0701308119778987
10.1021_acsaem.0c01329_Fig5_F_stability_performance_curve_pce_152f52e875,True,,lab/data_all/x_time_h/10.1021_acsaem.0c01329/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsaem.0c01329__Fig5__F__stability_performance_curve_pce__0_mg_mL__Series_1.csv,10.1021/acsaem.0c01329,Fig5_F_stability_performance_curve_pce,10.1021_acsaem.0c01329__Fig5__F__stability_performance_curve_pce__0_mg_mL__Series_1,Time,/h,Normalized PCE,/%,1.0,57,1382.1634023933586,-9.246226429002633,1372.917175964356,0.7807981144622935,1.007696541771675
10.1021_acsaem.0c01571_Fig4_F_stability_performance_curve_pce_8d1cbd3695,True,,lab/data_all/x_time_day/10.1021_acsaem.0c01571/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acsaem.0c01571__Fig4__F__stability_performance_curve_pce__MAPbl-IPA__Series_1.csv,10.1021/acsaem.0c01571,Fig4_F_stability_performance_curve_pce,10.1021_acsaem.0c01571__Fig4__F__stability_performance_curve_pce__MAPbl-IPA__Series_1,Storage Time (days),(days),Normalized PCE,,24.0,49,2126.12307391749,-0.9669394175550288,87.62152199567372,0.6259559667046987,1.0041945502579306
10.1021_acsaem.0c02213_Fig7_A_stability_performance_curve_pce_6ecfe8ca78,True,,lab/data_all/x_time_h/10.1021_acsaem.0c02213/Fig7_A_stability_performance_curve_pce/accepted/10.1021_acsaem.0c02213__Fig7__A__stability_performance_curve_pce__Standard_(30NR-D)__Series_1.csv,10.1021/acsaem.0c02213,Fig7_A_stability_performance_curve_pce,10.1021_acsaem.0c02213__Fig7__A__stability_performance_curve_pce__Standard_(30NR-D)__Series_1,Aging time,(h),Normalized PCE,(%),1.0,67,2701.5819002219705,-16.57775530974868,2685.004144912222,0.7211701930483224,1.0055690784441251
10.1021_acsaem.0c02895_Fig6_C_stability_performance_curve_pce_ede860492f,True,,lab/data_all/x_time_h/10.1021_acsaem.0c02895/Fig6_C_stability_performance_curve_pce/accepted/10.1021_acsaem.0c02895__Fig6__C__stability_performance_curve_pce__1.5_PEAI__Series_1.csv,10.1021/acsaem.0c02895,Fig6_C_stability_performance_curve_pce,10.1021_acsaem.0c02895__Fig6__C__stability_performance_curve_pce__1.5_PEAI__Series_1,Storage hours,,Normalized PCE,,1.0,51,1033.3882786895892,19.109381170150527,1052.4976598597398,0.8802397387963045,1.0056203437538045
10.1021_acsaem.0c02895_Fig6_C_stability_performance_curve_pce_f03bd66cd9,True,,lab/data_all/x_time_h/10.1021_acsaem.0c02895/Fig6_C_stability_performance_curve_pce/accepted/10.1021_acsaem.0c02895__Fig6__C__stability_performance_curve_pce__Control__Series_2.csv,10.1021/acsaem.0c02895,Fig6_C_stability_performance_curve_pce,10.1021_acsaem.0c02895__Fig6__C__stability_performance_curve_pce__Control__Series_2,Storage hours,,Normalized PCE,,1.0,51,1033.3882786895892,33.57681707180478,1066.965095761394,0.4896309310440935,1.0032091782738524
10.1021_acsaem.1c00032_Fig6_F_stability_performance_curve_voc_534498ea20,True,,lab/data_all/x_time_day/10.1021_acsaem.1c00032/Fig6_F_stability_performance_curve_voc/accepted/10.1021_acsaem.1c00032__Fig6__F__stability_performance_curve_voc__。without_CsBr__Series_1.csv,10.1021/acsaem.1c00032,Fig6_F_stability_performance_curve_voc,10.1021_acsaem.1c00032__Fig6__F__stability_performance_curve_voc__。without_CsBr__Series_1,Number of days,,Normalized PCE,,24.0,30,1050.645272279435,-0.1869360055424067,43.58995033943405,0.7604571578748228,0.999771150478607
10.1021_acsaem.8b01075_Fig6_A_retention_668dbcd246,True,,lab/data_all/x_time_day/10.1021_acsaem.8b01075/Fig6_A_retention/accepted/10.1021_acsaem.8b01075__Fig6__A__retention__VASP_withMAI__Series_2.csv,10.1021/acsaem.8b01075,Fig6_A_retention,10.1021_acsaem.8b01075__Fig6__A__retention__VASP_withMAI__Series_2,Working time,(Days),PCE,(%),24.0,70,1191.2616767365325,-0.2551206260313137,49.38078257132421,0.1231782336031379,10.38675695675042
10.1021_acsami.0c00607_Fig6_A_stability_performance_curve_pce_6e1d2e9aa1,True,,lab/data_all/x_time_h/10.1021_acsami.0c00607/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c00607__Fig6__A__stability_performance_curve_pce__Control_device__Series_1.csv,10.1021/acsami.0c00607,Fig6_A_stability_performance_curve_pce,10.1021_acsami.0c00607__Fig6__A__stability_performance_curve_pce__Control_device__Series_1,Time,h,Normalized PCE,,1.0,45,1995.6665458636814,-1.2862295077145518,1994.380316355967,0.1275394644266754,0.9992521558614672
10.1021_acsami.0c03180_Fig8_D_stability_performance_curve_pce_adfc6b7c6d,True,,lab/data_all/x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__D₁__Series_1.csv,10.1021/acsami.0c03180,Fig8_D_stability_performance_curve_pce,10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__D₁__Series_1,Time (days),days,Normalized PCE (%),%,24.0,51,2772.071412231363,2.7557298634744143,118.25870537311454,0.7351239460687038,0.990194074952944
10.1021_acsami.0c03180_Fig8_D_stability_performance_curve_pce_ef818dd1f4,True,,lab/data_all/x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__C1__Series_2.csv,10.1021/acsami.0c03180,Fig8_D_stability_performance_curve_pce,10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__C1__Series_2,Time (days),days,Normalized PCE (%),%,24.0,52,2827.51284047599,0.2146644022623292,118.02769942209524,0.4583457211092091,1.0037616349999778
10.1021_acsami.0c03660_Fig5_A_stability_performance_curve_voc_91dc033c2e,True,,lab/data_all/x_time_h/10.1021_acsami.0c03660/Fig5_A_stability_performance_curve_voc/accepted/10.1021_acsami.0c03660__Fig5__A__stability_performance_curve_voc__o—Li-doped_cell__Series_1.csv,10.1021/acsami.0c03660,Fig5_A_stability_performance_curve_voc,10.1021_acsami.0c03660__Fig5__A__stability_performance_curve_voc__o—Li-doped_cell__Series_1,Time,h,Normalized PCE,,1.0,56,1101.303435900363,5.235870815061929,1106.5393067154248,0.8391788714026518,1.0352426359101057
10.1021_acsami.0c04258_Fig6_A_stability_performance_curve_pce_f0989bb082,True,,lab/data_all/x_time_h/10.1021_acsami.0c04258/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c04258__Fig6__A__stability_performance_curve_pce__control__Series_1.csv,10.1021/acsami.0c04258,Fig6_A_stability_performance_curve_pce,10.1021_acsami.0c04258__Fig6__A__stability_performance_curve_pce__control__Series_1,Time,(h),Normalized PCE,,1.0,67,1492.3006697346639,-5.128150197991118,1487.1725195366728,0.4609354333599832,0.9996934825088584
10.1021_acsami.0c11164_Fig4_D_stability_performance_curve_pce_0a14cba4aa,True,,lab/data_all/x_time_h/10.1021_acsami.0c11164/Fig4_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c11164__Fig4__D__stability_performance_curve_pce__Control__Series_2.csv,10.1021/acsami.0c11164,Fig4_D_stability_performance_curve_pce,10.1021_acsami.0c11164__Fig4__D__stability_performance_curve_pce__Control__Series_2,Time,(hours),Normalized PCE,,1.0,46,1062.1163456658824,-1.8844844012203907,1060.231861264662,0.8615598515318841,1.0000632952291073
10.1021_acsami.0c14218_Fig3_A_stability_performance_curve_pce_ff_79faf41b54,True,,lab/data_all/x_time_h/10.1021_acsami.0c14218/Fig3_A_stability_performance_curve_pce_ff/accepted/10.1021_acsami.0c14218__Fig3__A__stability_performance_curve_pce_ff__0.5%__Series_4.csv,10.1021/acsami.0c14218,Fig3_A_stability_performance_curve_pce_ff,10.1021_acsami.0c14218__Fig3__A__stability_performance_curve_pce_ff__0.5%__Series_4,Time,h,η (t) / η (0),,1.0,50,1109.8607012935736,-2.995948602230669,1106.8647526913428,0.7327133591991393,1.0263482951196037
10.1021_acsami.0c14218_Fig3_A_stability_performance_curve_pce_ff_cd022214af,True,,lab/data_all/x_time_h/10.1021_acsami.0c14218/Fig3_A_stability_performance_curve_pce_ff/accepted/10.1021_acsami.0c14218__Fig3__A__stability_performance_curve_pce_ff__0%__Series_3.csv,10.1021/acsami.0c14218,Fig3_A_stability_performance_curve_pce_ff,10.1021_acsami.0c14218__Fig3__A__stability_performance_curve_pce_ff__0%__Series_3,Time,h,η (t) / η (0),,1.0,49,1087.2104828998272,10.59418243401717,1097.8046653338442,0.7830507767855046,1.004535414165512
10.1021_acsami.0c14732_Fig2_C_stability_performance_curve_pce_9fdf4301e6,True,,lab/data_all/x_time_h/10.1021_acsami.0c14732/Fig2_C_stability_performance_curve_pce/accepted/10.1021_acsami.0c14732__Fig2__C__stability_performance_curve_pce__Pristine__Series_1.csv,10.1021/acsami.0c14732,Fig2_C_stability_performance_curve_pce,10.1021_acsami.0c14732__Fig2__C__stability_performance_curve_pce__Pristine__Series_1,Time,(h),Normalized PCE,,1.0,47,2085.014328109091,-0.2740142770943521,2084.7403138319964,0.5625245183692927,0.8557391961958922
10.1021_acsami.0c18009_Fig5_C_stability_performance_curve_pce_8f4ebe9847,True,,lab/data_all/x_time_h/10.1021_acsami.0c18009/Fig5_C_stability_performance_curve_pce/accepted/10.1021_acsami.0c18009__Fig5__C__stability_performance_curve_pce__Control__Series_1.csv,10.1021/acsami.0c18009,Fig5_C_stability_performance_curve_pce,10.1021_acsami.0c18009__Fig5__C__stability_performance_curve_pce__Control__Series_1,Time,(h),Normalized PCE,,1.0,49,1199.155600118017,-9.087264002785048,1190.068336115232,0.1499329118766723,1.0146641785297486
10.1021_acsami.1c01408_Fig5_A_stability_performance_curve_pce_1f7b2e07e6,True,,lab/data_all/x_time_h/10.1021_acsami.1c01408/Fig5_A_stability_performance_curve_pce/accepted/10.1021_acsami.1c01408__Fig5__A__stability_performance_curve_pce__w_oBMIBr__Series_1.csv,10.1021/acsami.1c01408,Fig5_A_stability_performance_curve_pce,10.1021_acsami.1c01408__Fig5__A__stability_performance_curve_pce__w_oBMIBr__Series_1,Time,(h),Normalized PCE,(%),1.0,49,1181.7322824995613,8.455405692375763,1190.187688191937,16.441567041745785,100.35769448518036
10.1021_acsami.1c02218_Fig8_F_stability_performance_curve_pce_33de9704c3,True,,lab/data_all/x_time_day/10.1021_acsami.1c02218/Fig8_F_stability_performance_curve_pce/accepted/10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce__W_O_5-TFMAP__Series_1.csv,10.1021/acsami.1c02218,Fig8_F_stability_performance_curve_pce,10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce__W_O_5-TFMAP__Series_1,Time,day,Normalized PCE,,24.0,64,1193.4732929081977,-0.3722108533527333,49.35584301782217,0.3263006062679325,1.0055774600557943
10.1021_acsami.1c02218_Fig8_F_stability_performance_curve_pce_39b6afcf62,True,,lab/data_all/x_time_day/10.1021_acsami.1c02218/Fig8_F_stability_performance_curve_pce/accepted/10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce__With5-TFMAP__Series_2.csv,10.1021/acsami.1c02218,Fig8_F_stability_performance_curve_pce,10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce__With5-TFMAP__Series_2,Time,day,Normalized PCE,,24.0,63,1174.5292723858452,0.6539235916080184,49.59264327435157,0.7925067043100038,0.9928296370624564
10.1021_acsami.1c05284_Fig3_D_stability_performance_curve_pce_0201f4101c,True,,lab/data_all/x_time_h/10.1021_acsami.1c05284/Fig3_D_stability_performance_curve_pce/accepted/10.1021_acsami.1c05284__Fig3__D__stability_performance_curve_pce__Sn_In₂O₃__Series_3.csv,10.1021/acsami.1c05284,Fig3_D_stability_performance_curve_pce,10.1021_acsami.1c05284__Fig3__D__stability_performance_curve_pce__Sn_In₂O₃__Series_3,Time,hour,Normalized PCE,%,1.0,66,1795.4359039075584,91.83377832112626,1887.2696822286848,90.00778098066374,100.41943738067302
10.1021_acsami.1c05284_Fig3_D_stability_performance_curve_pce_f49bec0b48,True,,lab/data_all/x_time_h/10.1021_acsami.1c05284/Fig3_D_stability_performance_curve_pce/accepted/10.1021_acsami.1c05284__Fig3__D__stability_performance_curve_pce__In₂O₃__Series_2.csv,10.1021/acsami.1c05284,Fig3_D_stability_performance_curve_pce,10.1021_acsami.1c05284__Fig3__D__stability_performance_curve_pce__In₂O₃__Series_2,Time,hour,Normalized PCE,%,1.0,70,1905.9242672249466,-2.081330498653699,1903.842936726293,87.70753131089424,100.17730583648677
10.1021_acsami.1c05498_Fig5_A_stability_performance_curve_pce_0ecb291189,True,,lab/data_all/x_time_h/10.1021_acsami.1c05498/Fig5_A_stability_performance_curve_pce/accepted/10.1021_acsami.1c05498__Fig5__A__stability_performance_curve_pce__w_o_CDTA__Series_1.csv,10.1021/acsami.1c05498,Fig5_A_stability_performance_curve_pce,10.1021_acsami.1c05498__Fig5__A__stability_performance_curve_pce__w_o_CDTA__Series_1,Time (h),h,Normalized PCE,,1.0,78,1062.4685512438434,2.290096019147853,1064.7586472629912,0.8170819975986576,1.0134948879906092
10.1021_acsami.1c07610_Fig5_A_stability_performance_curve_2a3d566acf,True,,lab/data_all/x_time_h/10.1021_acsami.1c07610/Fig5_A_stability_performance_curve/accepted/10.1021_acsami.1c07610__Fig5__A__stability_performance_curve__control__Series_2.csv,10.1021/acsami.1c07610,Fig5_A_stability_performance_curve,10.1021_acsami.1c07610__Fig5__A__stability_performance_curve__control__Series_2,Time,h,Normalized PCE,,1.0,50,1391.8266931542014,5.047716018720848,1396.8744091729222,76.25488858919151,100.08240118844172
10.1021_acsami.2c14658_Fig4_A_stability_performance_curve_pce_a7e193279e,True,,lab/data_all/x_time_h/10.1021_acsami.2c14658/Fig4_A_stability_performance_curve_pce/accepted/10.1021_acsami.2c14658__Fig4__A__stability_performance_curve_pce__Ag_0.25cm²__Series_1.csv,10.1021/acsami.2c14658,Fig4_A_stability_performance_curve_pce,10.1021_acsami.2c14658__Fig4__A__stability_performance_curve_pce__Ag_0.25cm²__Series_1,Time after Devices Made,(hours),PCE,(%),1.0,66,4204.886701576742,4.537402061349326,4209.424103638091,12.881944074547512,14.292390668756603
10.1021_acsami.8b08658_Fig7_D_stability_performance_curve_pce_a65ad77fea,True,,lab/data_all/x_time_day/10.1021_acsami.8b08658/Fig7_D_stability_performance_curve_pce/accepted/10.1021_acsami.8b08658__Fig7__D__stability_performance_curve_pce__MAPbI₃₋ₓClₓ__Series_2.csv,10.1021/acsami.8b08658,Fig7_D_stability_performance_curve_pce,10.1021_acsami.8b08658__Fig7__D__stability_performance_curve_pce__MAPbI₃₋ₓClₓ__Series_2,Time (day),day,PCE (Normalized),,24.0,71,1180.7776661615922,0.3415197544072565,49.54058917780693,0.7781662760828272,1.0133260488464602
10.1021_acsami.8b08888_Fig3_B_stability_performance_curve_pce_59fbf6ccef,True,,lab/data_all/x_time_h/10.1021_acsami.8b08888/Fig3_B_stability_performance_curve_pce/accepted/10.1021_acsami.8b08888__Fig3__B__stability_performance_curve_pce__Li-TFSI_doped_Spiro-OMeTAD__Series_2.csv,10.1021/acsami.8b08888,Fig3_B_stability_performance_curve_pce,10.1021_acsami.8b08888__Fig3__B__stability_performance_curve_pce__Li-TFSI_doped_Spiro-OMeTAD__Series_2,Time,(h),Normalized PCE,,1.0,47,1182.027485144469,10.28004871259651,1192.3075338570654,0.967483244062373,1.008884000055588
10.1021_acsami.8b09461_Fig8_A_stability_performance_curve_pce_c471593e18,True,,lab/data_all/x_time_day/10.1021_acsami.8b09461/Fig8_A_stability_performance_curve_pce/accepted/10.1021_acsami.8b09461__Fig8__A__stability_performance_curve_pce__3D__Series_1.csv,10.1021/acsami.8b09461,Fig8_A_stability_performance_curve_pce,10.1021_acsami.8b09461__Fig8__A__stability_performance_curve_pce__3D__Series_1,Days,(d),PCE,(%),24.0,63,1852.699892690838,0.3945199919664865,77.59034885408474,0.702634498668602,1.0024031941047704
10.1021_acsami.8b10062_Fig9_C_stability_performance_curve_pce_a55ef1a9f8,True,,lab/data_all/x_time_day/10.1021_acsami.8b10062/Fig9_C_stability_performance_curve_pce/accepted/10.1021_acsami.8b10062__Fig9__C__stability_performance_curve_pce__TiO2__Series_2.csv,10.1021/acsami.8b10062,Fig9_C_stability_performance_curve_pce,10.1021_acsami.8b10062__Fig9__C__stability_performance_curve_pce__TiO2__Series_2,Time,day,Normalized PCE,,24.0,41,1412.9659718392559,0.2172464466057917,59.09082860657479,0.5874825480105436,1.0059522812230826
10.1021_acsami.8b18200_Fig7_C_eqe_a379fd9987,True,,lab/data_all/x_time_day/10.1021_acsami.8b18200/Fig7_C_eqe/accepted/10.1021_acsami.8b18200__Fig7__C__eqe__NiO_(No_PVP)__Series_2.csv,10.1021/acsami.8b18200,Fig7_C_eqe,10.1021_acsami.8b18200__Fig7__C__eqe__NiO_(No_PVP)__Series_2,Time,days,PCE,normalized,24.0,42,2376.904052651327,-0.8768792474249487,98.160789613047,0.7629873898931673,0.9970866469219896
10.1021_acsami.8b18200_Fig7_C_eqe_f3430d2a10,True,,lab/data_all/x_time_day/10.1021_acsami.8b18200/Fig7_C_eqe/accepted/10.1021_acsami.8b18200__Fig7__C__eqe__PEDOT_PSS(NoPVP)__Series_1.csv,10.1021/acsami.8b18200,Fig7_C_eqe,10.1021_acsami.8b18200__Fig7__C__eqe__PEDOT_PSS(NoPVP)__Series_1,Time,days,PCE,normalized,24.0,39,2202.984243920742,0.8140077819001803,92.60501794526442,0.1075094702124646,0.7602332809869459
10.1021_acsami.8b22040_Fig5_A_stability_performance_curve_pce_c5345974f0,True,,lab/data_all/x_time_day/10.1021_acsami.8b22040/Fig5_A_stability_performance_curve_pce/accepted/10.1021_acsami.8b22040__Fig5__A__stability_performance_curve_pce__Control__Series_2.csv,10.1021/acsami.8b22040,Fig5_A_stability_performance_curve_pce,10.1021_acsami.8b22040__Fig5__A__stability_performance_curve_pce__Control__Series_2,Time,(day),Normalized PCE,,24.0,61,2845.464366813737,0.5255368686769479,119.08655215258264,0.6269421097809711,1.0001563126790718
10.1021_acsami.9b06305_Fig8_D_stability_performance_curve_pce_e175e86c1c,True,,lab/data_all/x_time_h/10.1021_acsami.9b06305/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.9b06305__Fig8__D__stability_performance_curve_pce__0%PA__Series_1.csv,10.1021/acsami.9b06305,Fig8_D_stability_performance_curve_pce,10.1021_acsami.9b06305__Fig8__D__stability_performance_curve_pce__0%PA__Series_1,Time,(hour),Normalized PCE,,1.0,51,2056.0826646740848,-14.344413391559216,2041.7382512825257,0.252641529738435,1.0045391252052014
10.1021_acsami.9b07318_Fig8_A_stability_performance_curve_pce_ed5620e6c6,True,,lab/data_all/x_time_day/10.1021_acsami.9b07318/Fig8_A_stability_performance_curve_pce/accepted/10.1021_acsami.9b07318__Fig8__A__stability_performance_curve_pce__PSK_C__Series_1.csv,10.1021/acsami.9b07318,Fig8_A_stability_performance_curve_pce,10.1021_acsami.9b07318__Fig8__A__stability_performance_curve_pce__PSK_C__Series_1,Time,(day),Normalized PCE,,24.0,72,2177.8814260288395,0.3967598547702131,91.14181927263851,1.0183465167161,1.2771986594669642
