curve_id,included,exclusion_reason,source_file,relative_source,validation_file,doi,record_id,legend,x_axis_name,x_axis_unit,y_axis_name,y_axis_unit,time_factor_to_hours,time_factor_source,n_original_points,duration_hours,raw_min,raw_max,normalizer,smoothing_applied,cluster,bmu_distance,assignment_margin,uncertain_bottom_10pct_margin
C8fada3146a,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202007353/Fig3_F_stability_performance_curve_pce/accepted/10.1002_anie.202007353__Fig3__F__stability_performance_curve_pce__a__Series_1.csv,x_time_h/10.1002_anie.202007353/Fig3_F_stability_performance_curve_pce/accepted/10.1002_anie.202007353__Fig3__F__stability_performance_curve_pce__a__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202007353/Fig3_F_stability_performance_curve_pce/validation_result.json,10.1002/anie.202007353,10.1002_anie.202007353__Fig3__F__stability_performance_curve_pce,a,Time,h,Normalized PCE,,1.0,axis_metadata:hour,55,594.6873655922948,0.7720764419476674,1.0062090922329587,1.0062090922329587,False,0,0.4357206897273875,0.7984708534277927,False
C1dc633609f,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202012095/Fig5_E_stability_performance_curve_pce/accepted/10.1002_anie.202012095__Fig5__E__stability_performance_curve_pce__Pristine__Series_1.csv,x_time_h/10.1002_anie.202012095/Fig5_E_stability_performance_curve_pce/accepted/10.1002_anie.202012095__Fig5__E__stability_performance_curve_pce__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202012095/Fig5_E_stability_performance_curve_pce/validation_result.json,10.1002/anie.202012095,10.1002_anie.202012095__Fig5__E__stability_performance_curve_pce,Pristine,Time (hour),hour,PCE (%),%,1.0,axis_metadata:hour,51,1004.2539395799602,3.900466313752702,18.86270000217131,18.86270000217131,False,0,1.4120972221350905,0.4532471622553216,False
C605da8655b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202301234/Fig3_E_stability_performance_curve/accepted/10.1002_anie.202301234__Fig3__E__stability_performance_curve__Control__Series_3.csv,x_time_h/10.1002_anie.202301234/Fig3_E_stability_performance_curve/accepted/10.1002_anie.202301234__Fig3__E__stability_performance_curve__Control__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202301234/Fig3_E_stability_performance_curve/validation_result.json,10.1002/anie.202301234,10.1002_anie.202301234__Fig3__E__stability_performance_curve,Control,Time,(h),Normalized PCE,(a.u.),1.0,axis_metadata:hour,29,2102.6036027636883,0.3021754820819112,0.9258523641380918,0.9258065991678387,False,0,1.1076004652714166,0.5439596815581158,False
C7a33fa1233,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cjoc.201800469/Fig5_A_stability_performance_curve_pce/accepted/10.1002_cjoc.201800469__Fig5__A__stability_performance_curve_pce__Perovskite__Series_1.csv,x_time_h/10.1002_cjoc.201800469/Fig5_A_stability_performance_curve_pce/accepted/10.1002_cjoc.201800469__Fig5__A__stability_performance_curve_pce__Perovskite__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cjoc.201800469/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1002/cjoc.201800469,10.1002_cjoc.201800469__Fig5__A__stability_performance_curve_pce,Perovskite,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,36,992.5248032492358,0.1858802459664774,1.004039467896643,1.004039467896643,False,0,0.9676182121324521,0.5950852781265458,False
C3e1375664f,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201600860/Fig11_A_stability_performance_curve_pce/accepted/10.1002_cssc.201600860__Fig11__A__stability_performance_curve_pce__ZnO__Series_2.csv,x_time_h/10.1002_cssc.201600860/Fig11_A_stability_performance_curve_pce/accepted/10.1002_cssc.201600860__Fig11__A__stability_performance_curve_pce__ZnO__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201600860/Fig11_A_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201600860,10.1002_cssc.201600860__Fig11__A__stability_performance_curve_pce,ZnO,Time,h,PCE / Initial PCE,,1.0,axis_metadata:hour,57,615.505371274898,0.7160804208591662,1.0243143004534443,1.0243074198685347,False,0,0.7136959310917814,0.6307598878764066,False
Cf6be714a08,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201800658/Fig6_C_stability_performance_curve_pce/accepted/10.1002_cssc.201800658__Fig6__C__stability_performance_curve_pce__FA__Series_3.csv,x_time_h/10.1002_cssc.201800658/Fig6_C_stability_performance_curve_pce/accepted/10.1002_cssc.201800658__Fig6__C__stability_performance_curve_pce__FA__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201800658/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201800658,10.1002_cssc.201800658__Fig6__C__stability_performance_curve_pce,FA,Time (h),h,Normalized PCE,,1.0,axis_metadata:hour,84,1419.8827258865788,0.1390219963239336,0.9981539305388384,0.9981539305388384,False,0,0.27062274433586964,0.8945302040235185,False
Cec224cd6a0,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201802421/Fig5_whole_figure/accepted/10.1002_cssc.201802421__Fig5__whole__figure__TiO2__Series_2.csv,x_time_h/10.1002_cssc.201802421/Fig5_whole_figure/accepted/10.1002_cssc.201802421__Fig5__whole__figure__TiO2__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201802421/Fig5_whole_figure/validation_result.json,10.1002/cssc.201802421,10.1002_cssc.201802421__Fig5__whole__figure,TiO2,Time,hour,PCE,%,1.0,axis_metadata:hour,71,710.9955575693403,8.638460520945348,12.14674989383258,12.14510669189631,False,0,0.6808740670889214,0.713371947431059,False
Cd6eb825662,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900106/Fig6_A_stability_performance_curve_pce/accepted/10.1002_cssc.201900106__Fig6__A__stability_performance_curve_pce__W_Ot-BAI__Series_2.csv,x_time_h/10.1002_cssc.201900106/Fig6_A_stability_performance_curve_pce/accepted/10.1002_cssc.201900106__Fig6__A__stability_performance_curve_pce__W_Ot-BAI__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900106/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201900106,10.1002_cssc.201900106__Fig6__A__stability_performance_curve_pce,W/Ot-BAI,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,39,711.321807011446,0.612903604172753,1.0034690435163969,1.0034690435163969,False,0,0.4525814922059643,0.8365557967294026,False
C1a191cf1bf,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900509/Fig7_C_stability/accepted/10.1002_cssc.201900509__Fig7__C__stability__HTL__Series_1.csv,x_time_h/10.1002_cssc.201900509/Fig7_C_stability/accepted/10.1002_cssc.201900509__Fig7__C__stability__HTL__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900509/Fig7_C_stability/validation_result.json,10.1002/cssc.201900509,10.1002_cssc.201900509__Fig7__C__stability,HTL,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,52,706.6967729584794,0.6649375236346355,1.0044517305913518,1.0044517305913518,False,0,0.9689167791881126,0.39018380723610446,False
C2e24940911,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001629/Fig4_F_eis_plot_stability_performance_curve_pce/accepted/10.1002_cssc.202001629__Fig4__F__eis_plot_stability_performance_curve_pce__Pristine__Series_2.csv,x_time_h/10.1002_cssc.202001629/Fig4_F_eis_plot_stability_performance_curve_pce/accepted/10.1002_cssc.202001629__Fig4__F__eis_plot_stability_performance_curve_pce__Pristine__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001629/Fig4_F_eis_plot_stability_performance_curve_pce/validation_result.json,10.1002/cssc.202001629,10.1002_cssc.202001629__Fig4__F__eis_plot_stability_performance_curve_pce,Pristine,Time,h,Normalized PCE,a.u.,1.0,axis_metadata:hour,23,798.7385877490573,0.502643587642281,1.0114147790234198,1.0113777767213126,False,0,0.8672461118494428,0.5600410253145232,False
C1d171f9e7a,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202002707/Fig7_A_stability_performance_curve_pce/accepted/10.1002_cssc.202002707__Fig7__A__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1002_cssc.202002707/Fig7_A_stability_performance_curve_pce/accepted/10.1002_cssc.202002707__Fig7__A__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202002707/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1002/cssc.202002707,10.1002_cssc.202002707__Fig7__A__stability_performance_curve_pce,Control,Time,(h),PCE,,1.0,axis_metadata:hour,72,563.9752650979831,0.5440154722853391,0.9471979413288604,0.9471979413288604,False,0,0.7035228323107648,0.7279129888770679,False
C8ad24ccaba,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_eem2.12595/Fig3_F_stability_performance_curve_pce/accepted/10.1002_eem2.12595__Fig3__F__stability_performance_curve_pce__PCBM-only_IPSC__Series_1.csv,x_time_h/10.1002_eem2.12595/Fig3_F_stability_performance_curve_pce/accepted/10.1002_eem2.12595__Fig3__F__stability_performance_curve_pce__PCBM-only_IPSC__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_eem2.12595/Fig3_F_stability_performance_curve_pce/validation_result.json,10.1002/eem2.12595,10.1002_eem2.12595__Fig3__F__stability_performance_curve_pce,PCBM-only IPSC,Time,(h),Normalized PCE,(%),1.0,axis_metadata:hour,123,715.3721040997619,62.576019340951454,100.09853701408149,100.09853701408149,False,0,0.5270965193614451,0.7493924270295874,False
Cd933f68e76,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_ente.201900728/Fig5_B_stability_performance_curve_pce/accepted/10.1002_ente.201900728__Fig5__B__stability_performance_curve_pce__MAPbI₃__Series_1.csv,x_time_h/10.1002_ente.201900728/Fig5_B_stability_performance_curve_pce/accepted/10.1002_ente.201900728__Fig5__B__stability_performance_curve_pce__MAPbI₃__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_ente.201900728/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1002/ente.201900728,10.1002_ente.201900728__Fig5__B__stability_performance_curve_pce,MAPbI₃,Time,h,PCE,%,1.0,axis_metadata:hour,69,3433.5738206798305,5.0944066803143695,9.169120728356772,9.169120728356772,False,0,0.9202244996090357,0.40611664837406164,False
C2e579edab7,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_slct.202102172/Fig8_whole_stability/accepted/10.1002_slct.202102172__Fig8__whole__stability__0%__Series_1.csv,x_time_h/10.1002_slct.202102172/Fig8_whole_stability/accepted/10.1002_slct.202102172__Fig8__whole__stability__0%__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_slct.202102172/Fig8_whole_stability/validation_result.json,10.1002/slct.202102172,10.1002_slct.202102172__Fig8__whole__stability,0%,Time,(h),Normalized PCE,(a.u.),1.0,axis_metadata:hour,87,930.7063550663414,0.2811887943948763,0.9995977382029088,0.9995977382029088,False,0,1.5489485933320126,0.05732352016525366,True
Ca09ea0861a,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_smll.201904399/Fig6_A_stability/accepted/10.1002_smll.201904399__Fig6__A__stability__P3HT_Li+TBP__Series_2.csv,x_time_h/10.1002_smll.201904399/Fig6_A_stability/accepted/10.1002_smll.201904399__Fig6__A__stability__P3HT_Li+TBP__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_smll.201904399/Fig6_A_stability/validation_result.json,10.1002/smll.201904399,10.1002_smll.201904399__Fig6__A__stability,P3HT:Li+TBP,Time,hr,Normalized PCE,,1.0,axis_metadata:hour,50,1516.6233203250017,0.0312804287643568,1.0002368762404603,1.0002368762404603,False,0,0.8809005102981056,0.7131810646103324,False
Ce1b8e0e879,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_smll.201904746/Fig4_C_stability_performance_curve/accepted/10.1002_smll.201904746__Fig4__C__stability_performance_curve__TiO2_Pero_CuSCN_C__Series_1.csv,x_time_h/10.1002_smll.201904746/Fig4_C_stability_performance_curve/accepted/10.1002_smll.201904746__Fig4__C__stability_performance_curve__TiO2_Pero_CuSCN_C__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_smll.201904746/Fig4_C_stability_performance_curve/validation_result.json,10.1002/smll.201904746,10.1002_smll.201904746__Fig4__C__stability_performance_curve,TiO2/Pero/CuSCN/C,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,96,983.5281101819459,0.7886615816259133,0.9972030251062908,0.9972030251062908,False,0,1.1101934452505162,0.23113388484038352,False
C2cd10a2f2e,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_smll.202005246/Fig5_A_stability_performance_curve_pce/accepted/10.1002_smll.202005246__Fig5__A__stability_performance_curve_pce__Series_1__Series_1.csv,x_time_h/10.1002_smll.202005246/Fig5_A_stability_performance_curve_pce/accepted/10.1002_smll.202005246__Fig5__A__stability_performance_curve_pce__Series_1__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_smll.202005246/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1002/smll.202005246,10.1002_smll.202005246__Fig5__A__stability_performance_curve_pce,,Aging Time (h),(h),Normalized PCE(%),(%),1.0,axis_metadata:hour,79,659.143754240057,0.789946673925978,1.0039411890289511,1.0039411890289511,False,0,1.120367019924275,0.5807439802299351,False
Cd823ba929b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_smtd.201900831/Fig5_I_stability_performance_curve/accepted/10.1002_smtd.201900831__Fig5__I__stability_performance_curve__2SCN__Series_2.csv,x_time_h/10.1002_smtd.201900831/Fig5_I_stability_performance_curve/accepted/10.1002_smtd.201900831__Fig5__I__stability_performance_curve__2SCN__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_smtd.201900831/Fig5_I_stability_performance_curve/validation_result.json,10.1002/smtd.201900831,10.1002_smtd.201900831__Fig5__I__stability_performance_curve,2SCN,Time,hours,Normalized PCE,,1.0,axis_metadata:hour,50,845.9698367061565,0.5910485591160964,1.001494898022139,1.001494898022139,False,0,0.405120196847908,0.8394135026207911,False
C515b14f383,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201700209/Fig5_A_pce/accepted/10.1002_solr.201700209__Fig5__A__pce__FA_MA__Series_2.csv,x_time_h/10.1002_solr.201700209/Fig5_A_pce/accepted/10.1002_solr.201700209__Fig5__A__pce__FA_MA__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201700209/Fig5_A_pce/validation_result.json,10.1002/solr.201700209,10.1002_solr.201700209__Fig5__A__pce,FA/MA,Time (h),(h),Normalized PCE,,1.0,axis_metadata:hour,57,517.5401919866633,0.648809932689521,0.994848173203962,0.994848173203962,False,0,0.5849303711543737,0.7992241833630302,False
C90d233a566,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900011/Fig8_D_stability_performance_curve_pce/accepted/10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1.csv,x_time_h/10.1002_solr.201900011/Fig8_D_stability_performance_curve_pce/accepted/10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900011/Fig8_D_stability_performance_curve_pce/validation_result.json,10.1002/solr.201900011,10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce,spiro-OMeTAD,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,48,662.7449662779248,0.1440934298702769,0.9998919810234116,0.9998919810234116,False,0,1.6952460213660978,0.407087701360619,False
C8adfeaa18d,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900029/Fig7_whole_stability_performance_curve_pce/accepted/10.1002_solr.201900029__Fig7__whole__stability_performance_curve_pce__CB_anti-solvent__Series_1.csv,x_time_h/10.1002_solr.201900029/Fig7_whole_stability_performance_curve_pce/accepted/10.1002_solr.201900029__Fig7__whole__stability_performance_curve_pce__CB_anti-solvent__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900029/Fig7_whole_stability_performance_curve_pce/validation_result.json,10.1002/solr.201900029,10.1002_solr.201900029__Fig7__whole__stability_performance_curve_pce,CB anti-solvent,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,76,988.7674873013419,0.681993273172683,0.9905211225520274,0.9905211225520274,False,0,1.1049913908241686,0.1704212361686843,True
C558b61ca15,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900119/Fig5_D_stability_performance_curve/accepted/10.1002_solr.201900119__Fig5__D__stability_performance_curve__ZnBu₄Pc__Series_2.csv,x_time_h/10.1002_solr.201900119/Fig5_D_stability_performance_curve/accepted/10.1002_solr.201900119__Fig5__D__stability_performance_curve__ZnBu₄Pc__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900119/Fig5_D_stability_performance_curve/validation_result.json,10.1002/solr.201900119,10.1002_solr.201900119__Fig5__D__stability_performance_curve,ZnBu₄Pc,Duration time (h),(h),PCE retained (%),(%),1.0,axis_metadata:hour,72,731.4585661480363,69.63807580443289,100.13555440365292,100.13555440365292,False,0,0.7991257212093896,0.5584098249010239,False
C9e465c9a78,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900197/Fig2_C_stability_performance_curve/accepted/10.1002_solr.201900197__Fig2__C__stability_performance_curve__MAPbI₃__Series_1.csv,x_time_h/10.1002_solr.201900197/Fig2_C_stability_performance_curve/accepted/10.1002_solr.201900197__Fig2__C__stability_performance_curve__MAPbI₃__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900197/Fig2_C_stability_performance_curve/validation_result.json,10.1002/solr.201900197,10.1002_solr.201900197__Fig2__C__stability_performance_curve,MAPbI₃,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,62,967.4813125909609,0.2772063219322612,0.9860033962284768,0.9860033962284768,False,0,1.629305592906414,0.38911037176319724,False
Cde0cabafe4,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900224/Fig2_F_stability_performance_curve/accepted/10.1002_solr.201900224__Fig2__F__stability_performance_curve__Spiro-OMeTAD__Series_1.csv,x_time_h/10.1002_solr.201900224/Fig2_F_stability_performance_curve/accepted/10.1002_solr.201900224__Fig2__F__stability_performance_curve__Spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900224/Fig2_F_stability_performance_curve/validation_result.json,10.1002/solr.201900224,10.1002_solr.201900224__Fig2__F__stability_performance_curve,Spiro-OMeTAD,Time (h),(h),PCE (a.u.),(a.u.),1.0,axis_metadata:hour,52,719.3972717202212,0.6090265763258138,1.1002419734916868,1.0999353747323575,False,0,0.912549566929843,0.6943812774055077,False
Cd98c8425f4,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900245/Fig6_A_stability_performance_curve/accepted/10.1002_solr.201900245__Fig6__A__stability_performance_curve__NA_process__Series_1.csv,x_time_h/10.1002_solr.201900245/Fig6_A_stability_performance_curve/accepted/10.1002_solr.201900245__Fig6__A__stability_performance_curve__NA_process__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900245/Fig6_A_stability_performance_curve/validation_result.json,10.1002/solr.201900245,10.1002_solr.201900245__Fig6__A__stability_performance_curve,NA process,Time,(h),PCE,(%),1.0,axis_metadata:hour,61,988.3241606180449,2.3887689617527776,4.172060371058538,4.171316047228878,False,0,2.033689722474427,0.21517946580097552,True
Cdacaba12b8,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900380/Fig4_B_stability_performance_curve_pce/accepted/10.1002_solr.201900380__Fig4__B__stability_performance_curve_pce__pristine_PSC__Series_1.csv,x_time_h/10.1002_solr.201900380/Fig4_B_stability_performance_curve_pce/accepted/10.1002_solr.201900380__Fig4__B__stability_performance_curve_pce__pristine_PSC__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.201900380/Fig4_B_stability_performance_curve_pce/validation_result.json,10.1002/solr.201900380,10.1002_solr.201900380__Fig4__B__stability_performance_curve_pce,pristine PSC,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,73,707.81581888532,0.7069821956711958,0.992114239635608,0.992114239635608,False,0,1.0380390611302317,0.30092017924519626,False
Ceadec08ebf,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202000113/Fig6_A_stability_performance_curve_pce/accepted/10.1002_solr.202000113__Fig6__A__stability_performance_curve_pce__w_o__Series_2.csv,x_time_h/10.1002_solr.202000113/Fig6_A_stability_performance_curve_pce/accepted/10.1002_solr.202000113__Fig6__A__stability_performance_curve_pce__w_o__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202000113/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1002/solr.202000113,10.1002_solr.202000113__Fig6__A__stability_performance_curve_pce,w/o,Time,h,Normalized PCE,,1.0,axis_metadata:hour,58,945.9345711921306,0.4537303042332274,1.0110634425498914,1.0110634425498914,False,0,1.2381226441885007,0.5074120853977911,False
Cf84aaec73b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202000292/Fig6_A_stability_performance_curve_pce_image/accepted/10.1002_solr.202000292__Fig6__A__stability_performance_curve_pce_image__PEDOT_PSS__Series_1.csv,x_time_h/10.1002_solr.202000292/Fig6_A_stability_performance_curve_pce_image/accepted/10.1002_solr.202000292__Fig6__A__stability_performance_curve_pce_image__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202000292/Fig6_A_stability_performance_curve_pce_image/validation_result.json,10.1002/solr.202000292,10.1002_solr.202000292__Fig6__A__stability_performance_curve_pce_image,PEDOT:PSS,Time,h,Normalized PCE,,1.0,axis_metadata:hour,72,991.373668256344,0.5277280937808086,0.9938554827293684,0.9938554827293684,False,0,0.7415797688867297,0.6170710276512498,False
C9bcae4e31f,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202100249/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100249__Fig5__D__stability_performance_curve_pce__w_o_F4-TCNQ__Series_1.csv,x_time_h/10.1002_solr.202100249/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.202100249__Fig5__D__stability_performance_curve_pce__w_o_F4-TCNQ__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202100249/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1002/solr.202100249,10.1002_solr.202100249__Fig5__D__stability_performance_curve_pce,w/o F4-TCNQ,Time (h),(h),PCE (%),(%),1.0,axis_metadata:hour,41,820.0088714591463,7.976318963378176,16.84608109985192,16.845875334894856,False,0,1.9866484541914182,0.24823765177989168,False
C197aba08d9,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202100347/Fig8_B_stability_performance_curve_pce_diagram/accepted/10.1002_solr.202100347__Fig8__B__stability_performance_curve_pce_diagram__Ag__Series_1.csv,x_time_h/10.1002_solr.202100347/Fig8_B_stability_performance_curve_pce_diagram/accepted/10.1002_solr.202100347__Fig8__B__stability_performance_curve_pce_diagram__Ag__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202100347/Fig8_B_stability_performance_curve_pce_diagram/validation_result.json,10.1002/solr.202100347,10.1002_solr.202100347__Fig8__B__stability_performance_curve_pce_diagram,Ag,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,136,546.8421408675598,0.6844018655393153,1.0020923940045627,1.0020923940045627,False,0,0.7355745151841366,0.6948491733668766,False
C0e27c55538,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202100352/Fig6_F_stability_performance_curve_pce/accepted/10.1002_solr.202100352__Fig6__F__stability_performance_curve_pce__TControl__Series_1.csv,x_time_h/10.1002_solr.202100352/Fig6_F_stability_performance_curve_pce/accepted/10.1002_solr.202100352__Fig6__F__stability_performance_curve_pce__TControl__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_solr.202100352/Fig6_F_stability_performance_curve_pce/validation_result.json,10.1002/solr.202100352,10.1002_solr.202100352__Fig6__F__stability_performance_curve_pce,TControl,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,55,1934.8113937146063,0.4267771473351924,0.9967408646064604,0.9967408646064604,False,0,0.9616113799319059,0.38888033801299016,False
C8715acf536,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1007_s11426-020-9741-1/Fig5_D_stability_performance_curve_pce/accepted/10.1007_s11426-020-9741-1__Fig5__D__stability_performance_curve_pce__BDT-TPA-sTPA__Series_1.csv,x_time_h/10.1007_s11426-020-9741-1/Fig5_D_stability_performance_curve_pce/accepted/10.1007_s11426-020-9741-1__Fig5__D__stability_performance_curve_pce__BDT-TPA-sTPA__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1007_s11426-020-9741-1/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1007/s11426-020-9741-1,10.1007_s11426-020-9741-1__Fig5__D__stability_performance_curve_pce,BDT-TPA-sTPA,Time,h,Normalized PCE,,1.0,axis_metadata:hour,55,502.90054096415224,0.8315700636011613,1.016618203391069,1.0164369246519382,False,0,0.9830825798979607,0.5900956649151567,False
Cb47a41e259,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1007_s11426-020-9866-6/Fig4_A_stability_performance_curve_pce/accepted/10.1007_s11426-020-9866-6__Fig4__A__stability_performance_curve_pce__pristine_PSCs__Series_1.csv,x_time_h/10.1007_s11426-020-9866-6/Fig4_A_stability_performance_curve_pce/accepted/10.1007_s11426-020-9866-6__Fig4__A__stability_performance_curve_pce__pristine_PSCs__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1007_s11426-020-9866-6/Fig4_A_stability_performance_curve_pce/validation_result.json,10.1007/s11426-020-9866-6,10.1007_s11426-020-9866-6__Fig4__A__stability_performance_curve_pce,pristine PSCs,Time,h,Normalized PCE,%,1.0,axis_metadata:hour,36,1161.7725343865645,0.6600561638473975,1.0223275480566982,1.0223275480566982,False,0,1.6805660654873174,0.32475545241854514,False
