curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1016_j.cej.2020.126855_Fig5_whole_stability_4eb1248f65,lab/data_all/x_time_h/10.1016_j.cej.2020.126855/Fig5_whole_stability/accepted/10.1016_j.cej.2020.126855__Fig5__whole__stability__Pristine__Series_1.csv,10.1016/j.cej.2020.126855,Fig5_whole_stability,10.1016_j.cej.2020.126855__Fig5__whole__stability__Pristine__Series_1,Time,(h),PCE,(%),1.0,2820.647381761991,120,22,19.85000427658274,fa46f8f30da7fb077d5b3072b128a678a3b0e6ab5dec81623e3a70533108dcc7,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.03817980620794603,0.9692632305134787,0.9625101366885507,-0.006753093824928058,-0.17687606343906992,0.030732979987512232,0.8049537973064945,0.03748607381244029,0.9818298607455644,0.00908651189741494,0.23799261441834774,0.0011089944247008043,0.029046622674318314,0.03184197441221304,0.8340004199808129,0.03748607381244029,0.9818298607455644,0.17333333333333334,0.0,0.17333333333333334,0.4,0.2146715053286556,-0.03901813707229505,0.77,True,IFO-Bridge,0.03170756820232525,5.501838925085015,0.7323876581950297,B025
10.1016_j.cej.2021.130572_Fig5_A_stability_performance_curve_pce_5485630fba,lab/data_all/x_time_h/10.1016_j.cej.2021.130572/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130572__Fig5__A__stability_performance_curve_pce__O-_w_o_HEMA__Series_2.csv,10.1016/j.cej.2021.130572,Fig5_A_stability_performance_curve_pce,10.1016_j.cej.2021.130572__Fig5__A__stability_performance_curve_pce__O-_w_o_HEMA__Series_2,Time,(h),Normalized PCE,,1.0,1006.9296487328907,67,33,1.0011155444024482,d431aba9aa039a3a90062ef0ec45d83420b2e7c8ca233139836595b4c08b9830,high,boundary_candidate,早期上升速度不足末段下降速度1.5倍,500,0.0612651057098188,0.9836439465510617,0.9394546951143522,-0.04418925143670949,-0.7212792816519599,0.0163556133510675,0.26696458222949293,0.060544864787776986,0.9882438638814528,0.0034375886724388183,0.05611005861510959,0.00013456461118821483,0.002196431551519359,0.016490177962255714,0.2691610137810123,0.060544864787776986,0.9882438638814528,0.35,0.016666666666666666,0.35,0.4,0.04625649063554172,-0.06801128253355468,0.6666666666666666,True,IFO-Bridge,0.016627574854107506,0.6801296624971039,0.4383046717349434,B026
10.1016_j.electacta.2018.07.044_Fig4_H_stability_performance_curve_pce_57ee7b413f,lab/data_all/x_time_h/10.1016_j.electacta.2018.07.044/Fig4_H_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__Mg(0.04)-TiO₂__Series_2.csv,10.1016/j.electacta.2018.07.044,Fig4_H_stability_performance_curve_pce,10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__Mg(0.04)-TiO₂__Series_2,Time,(h),Normalized PCE,,1.0,707.3368339557683,65,46,1.007335442910116,5d79eedddeb0eeffbbd38823de49d0b5a4fd85aa354f4caf4189d674c409dfac,high,clear_match,,500,0.07166490595077502,0.9437818559980372,0.9294854533902939,-0.014296402607743341,-0.19948958863579913,0.05621444495913641,0.7844068754900596,0.07051084756687975,0.9838964641258587,0.002211135260715147,0.03085380816984432,0.0035190494306890363,0.049104221710779765,0.05973349438982545,0.8335110972008394,0.07051084756687975,0.9838964641258587,0.36666666666666664,0.0,0.36666666666666664,0.4,0.3541791283751339,-0.10119714748775135,0.6666666666666666,True,IFO-Bridge,0.05956296426115371,3.4998924096946786,0.7572633406135023,B027
10.1016_j.electacta.2018.07.044_Fig4_H_stability_performance_curve_pce_c80b739546,lab/data_all/x_time_h/10.1016_j.electacta.2018.07.044/Fig4_H_stability_performance_curve_pce/accepted/10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__None-doped_TiO₂__Series_1.csv,10.1016/j.electacta.2018.07.044,Fig4_H_stability_performance_curve_pce,10.1016_j.electacta.2018.07.044__Fig4__H__stability_performance_curve_pce__None-doped_TiO₂__Series_1,Time,(h),Normalized PCE,,1.0,707.3368339557683,65,46,0.999334102002062,6afa1a3678010ad02cb49101c5d06234de01c643ab38916799dc71940be6dde6,high,clear_match,,500,0.08749332719634784,0.9173542512451257,0.940570746217185,0.023216494972059243,0.2653516069855022,0.08267395694860225,0.9449172822410763,0.059457461976543,0.6795656752555741,0.0076619927015466605,0.08757230919281452,0.004819370247745591,0.055082717758923705,0.08749332719634784,1.0,0.059457461976543,0.6795656752555741,0.24666666666666667,0.0,0.24666666666666667,0.4,0.5567580428058881,-0.12419813171306386,0.61,True,IFO-Bridge,0.09012217127286304,4.482821400986704,0.9695585380416253,B028
10.1016_j.joule.2018.10.011_Fig4_E_jv_curve_stability_performance_pce_1798e309a6,lab/data_all/x_time_h/10.1016_j.joule.2018.10.011/Fig4_E_jv_curve_stability_performance_pce/accepted/10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-IPA__Series_3.csv,10.1016/j.joule.2018.10.011,Fig4_E_jv_curve_stability_performance_pce,10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-IPA__Series_3,Time,h,Normalized PCE,,1.0,1049.3399654283794,116,55,1.0106969879173349,ccc022752f086f16bdcf0cf6c4812baa37d9a8d048540fb85563af6c989ca0ff,high,clear_match,,500,0.07545485993220613,0.9252691149516785,0.9445222361868035,0.019253121235125015,0.25516078424137756,0.07472169749430424,0.9902834298736938,0.055468576259179225,0.7351226456323162,0.022481081719873286,0.29794080513928256,0.0007331624379018908,0.009716570126306175,0.07545485993220613,1.0,0.055468576259179225,0.7351226456323162,0.21,0.01,0.21,0.4,0.4934295253363382,-0.04530736815121486,0.42333333333333334,True,IFO-Bridge,0.08075671854475173,10.890712603069343,0.8653301238472232,B029
10.1016_j.solener.2020.02.085_Fig6_whole_figure_689354882f,lab/data_all/x_time_h/10.1016_j.solener.2020.02.085/Fig6_whole_figure/accepted/10.1016_j.solener.2020.02.085__Fig6__whole__figure__W_O_a_sandwich_structure__Series_2.csv,10.1016/j.solener.2020.02.085,Fig6_whole_figure,10.1016_j.solener.2020.02.085__Fig6__whole__figure__W_O_a_sandwich_structure__Series_2,Time,(h),PCE,(%),1.0,980.6025525508384,67,34,18.756790463123178,c2a126fa5a67c5f540bfd2642f08181753c5e0f972e96ef6310172daa47343e2,low_review,boundary_candidate,已有规则扰动稳定性不足；早期上升速度不足末段下降速度1.5倍,500,0.10612848472248892,0.9813733948948563,0.8946051281383167,-0.08676826675653959,-0.8175775521852254,0.018625383886858082,0.17549844356640767,0.10539365064339767,0.9930759957516332,0.01868673851464253,0.17607656006307568,0.005154357436613077,0.04856714434480995,0.006442296986595042,0.06070280757744486,0.08805620630652156,0.8297132154178604,0.07333333333333333,0.21666666666666667,0.33666666666666667,0.4,0.22599677145985705,-0.22503879388959658,0.69,True,IFO-Bridge,0.018978896293447605,1.0042569441192901,0.27308601034955365,B030
10.1021_acs.chemmater.8b02970_Fig6_C_stability_performance_curve_pce_0bbfe5b48e,lab/data_all/x_time_h/10.1021_acs.chemmater.8b02970/Fig6_C_stability_performance_curve_pce/accepted/10.1021_acs.chemmater.8b02970__Fig6__C__stability_performance_curve_pce__MD-Bro0__Series_3.csv,10.1021/acs.chemmater.8b02970,Fig6_C_stability_performance_curve_pce,10.1021_acs.chemmater.8b02970__Fig6__C__stability_performance_curve_pce__MD-Bro0__Series_3,Time,(h),Normalized PCE,,1.0,2134.4471791782585,77,18,0.9933227229969436,e3b5ac9af5a0ace8075cfebb19242f6210f734ab0d07a0dc0b3254e9c5a375f6,high,boundary_candidate,早期上升速度不足末段下降速度1.5倍,500,0.047843861382659614,0.982995667876716,0.9527638555806722,-0.03023181229604377,-0.6318848734688647,0.017003150373431586,0.35538833785673823,0.047234962669475355,0.9872732113256029,0.009237131796655418,0.19306827521248726,0.0006541413921457018,0.013672420520447098,0.017657291765577288,0.3690607583771853,0.047234962669475355,0.9872732113256029,0.23,0.0,0.23,0.4,0.07849696705879058,-0.0645937327694039,0.77,True,IFO-Bridge,0.017297279051248133,1.2152412268698027,0.5202876103890373,B031
10.1021_acs.energyfuels.1c00848_Fig8_whole_stability_71e8f150ce,lab/data_all/x_time_h/10.1021_acs.energyfuels.1c00848/Fig8_whole_stability/accepted/10.1021_acs.energyfuels.1c00848__Fig8__whole__stability__Untreated_ETL__Series_2.csv,10.1021/acs.energyfuels.1c00848,Fig8_whole_stability,10.1021_acs.energyfuels.1c00848__Fig8__whole__stability__Untreated_ETL__Series_2,Time,h,Normalized PCE,a.u.,1.0,1092.6146736108499,61,28,0.9190014388100278,3ac680a783ba17009134b6db3ad416bd825c7c35fe41cf753e0fbd6c7c54729a,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.15435058869232976,0.9278025875085737,0.84708796908622,-0.08071461842235372,-0.5229304216211565,0.07219994634443905,0.46776592791853033,0.15291456476679277,0.9906963495396869,0.03537179475724117,0.22916527275285295,0.004531414380885002,0.02935793390407836,0.07673136072532405,0.4971238618226087,0.15291456476679277,0.9906963495396869,0.15333333333333332,0.0,0.15333333333333332,0.4,0.612029008349798,-0.21891934451518755,0.8466666666666667,True,IFO-Bridge,0.07781822050994426,2.7956826277969165,0.5043775750786561,B032
10.1021_acs.jpclett.1c02371_Fig5_A_stability_performance_curve_pce_b8266ec822,lab/data_all/x_time_h/10.1021_acs.jpclett.1c02371/Fig5_A_stability_performance_curve_pce/accepted/10.1021_acs.jpclett.1c02371__Fig5__A__stability_performance_curve_pce__SnO₂__Series_2.csv,10.1021/acs.jpclett.1c02371,Fig5_A_stability_performance_curve_pce,10.1021_acs.jpclett.1c02371__Fig5__A__stability_performance_curve_pce__SnO₂__Series_2,Time (h),(h),PCE (norm.),(norm.),1.0,986.684643114357,100,51,1.0132725763239048,9d931c3b8a36b08d1fbd791e2d1fad23774fc43422ffe575a365c4ae10bd0b12,high,clear_match,,500,0.026817610721767915,0.9741580474268724,0.9880066852380734,0.013848637811201048,0.516400881304466,0.025742483543008343,0.9599096582497975,0.011893845731807295,0.4435087769453315,2.8103498473042166e-05,0.001047949377914957,0.0010751271787595718,0.04009034175020255,0.026817610721767915,1.0,0.011893845731807295,0.4435087769453315,0.34,0.0,0.34,0.4,0.1454771743372457,-0.012154544589666054,0.32666666666666666,True,IFO-Bridge,0.026425366613768868,11.968953115769736,0.9503294197975012,B033
10.1021_acsami.0c06823_Fig4_B_stability_performance_curve_pce_439ce6bba7,lab/data_all/x_time_h/10.1021_acsami.0c06823/Fig4_B_stability_performance_curve_pce/accepted/10.1021_acsami.0c06823__Fig4__B__stability_performance_curve_pce__DCL__Series_3.csv,10.1021/acsami.0c06823,Fig4_B_stability_performance_curve_pce,10.1021_acsami.0c06823__Fig4__B__stability_performance_curve_pce__DCL__Series_3,Time (h),(h),Normalized PCE,,1.0,951.2481794397013,66,35,1.0028193448195797,da718a5cb55871218afe463f199a795f543a6338ea9b69669eff73ed2bb38228,low_review,boundary_candidate,已有规则扰动稳定性不足；关键变化幅度不足起始值1%；早期上升速度不足末段下降速度1.5倍,500,0.03194095643465189,0.9936763009269906,0.9683243343161901,-0.025351966610800414,-0.7937134463292634,0.0063206436058648174,0.19788523298593902,0.03167261021666523,0.9915986793152024,0.006127716056315458,0.19184510234852148,0.0008197171723661745,0.02566351367853485,0.007140360778230992,0.22354874666447386,0.03167261021666523,0.9915986793152024,0.19333333333333333,0.0,0.19333333333333333,0.4,0.0405344913208413,-0.032634912625135425,0.5433333333333333,True,IFO-Bridge,0.006360867819800425,1.2420591342298128,0.31444179348592904,B034
10.1021_acsami.0c14218_Fig3_A_stability_performance_curve_pce_ff_79faf41b54,lab/data_all/x_time_h/10.1021_acsami.0c14218/Fig3_A_stability_performance_curve_pce_ff/accepted/10.1021_acsami.0c14218__Fig3__A__stability_performance_curve_pce_ff__0.5%__Series_4.csv,10.1021/acsami.0c14218,Fig3_A_stability_performance_curve_pce_ff,10.1021_acsami.0c14218__Fig3__A__stability_performance_curve_pce_ff__0.5%__Series_4,Time,h,η (t) / η (0),,1.0,1109.8607012935736,50,23,0.9995016724068756,95a4d6fd7aac3d4c42658e6e154a1bb7bd2d53947437cef3fae1537ce6256780,low_review,boundary_candidate,已有规则扰动稳定性不足；早期上升速度不足末段下降速度1.5倍,500,0.12550575635733519,0.9747919886981448,0.875597673792309,-0.09919431490583575,-0.790356695858742,0.025205855197888094,0.20083425596928756,0.12440017010372384,0.9911909518280296,0.02595191540033226,0.20677868612211667,0.0017406127767950474,0.013868788391181368,0.02694646797468314,0.21470304436046891,0.12440017010372384,0.9911909518280296,0.19333333333333333,0.0,0.19333333333333333,0.4,0.1358370853777899,-0.17594456390210328,0.8066666666666666,True,IFO-Bridge,0.025857675781220817,0.7720447984591928,0.38523174235333807,B035
10.1021_acsami.3c08746_Fig4_E_stability_performance_curve_15e82eb6f8,lab/data_all/x_time_h/10.1021_acsami.3c08746/Fig4_E_stability_performance_curve/accepted/10.1021_acsami.3c08746__Fig4__E__stability_performance_curve__Pristine__Series_2.csv,10.1021/acsami.3c08746,Fig4_E_stability_performance_curve,10.1021_acsami.3c08746__Fig4__E__stability_performance_curve__Pristine__Series_2,Time,(h),Normalized Efficiency,,1.0,717.3066650053162,72,50,0.9286799614181228,c861659e19f9364c36140b67f03851be40565468f5c95aea262cbe2c4fdaa84b,high,boundary_candidate,早期上升速度不足末段下降速度1.5倍,500,0.20738341060256726,0.9262022772114776,0.7958157073055444,-0.13038656990593323,-0.6287222759384936,0.07378311105078106,0.3557811631913998,0.20416968095671428,0.9845034391298935,0.027503013702958268,0.13261915995617155,0.0010479262365361564,0.005053086133993708,0.07483103728731721,0.36083424932539354,0.20416968095671428,0.9845034391298935,0.25333333333333335,0.0,0.25333333333333335,0.4,0.3204313467158355,-0.30432502720158894,0.7466666666666667,True,IFO-Bridge,0.07966198406780027,1.0529247287426595,0.549659712210287,B036
10.1021_acsami.9b16194_Fig4_C_stability_performance_curve_d92e58eee1,lab/data_all/x_time_h/10.1021_acsami.9b16194/Fig4_C_stability_performance_curve/accepted/10.1021_acsami.9b16194__Fig4__C__stability_performance_curve__MAPbI_CuSCN__Series_2.csv,10.1021/acsami.9b16194,Fig4_C_stability_performance_curve,10.1021_acsami.9b16194__Fig4__C__stability_performance_curve__MAPbI_CuSCN__Series_2,Time (h),(h),Normalized η,η,1.0,597.3034547767586,22,18,1.0396323216853804,a9d9ac4fa8058cce6132f97d8f003996b97cbda02e0348ef9ce3d93cd8119b9d,low_review,boundary_candidate,已有规则扰动稳定性不足；早期上升速度不足末段下降速度1.5倍,500,0.2862743091397144,0.9498757295141522,0.7226791616042227,-0.22719656790992948,-0.7936324031055388,0.05012184207286374,0.17508326969152543,0.2773184099827932,0.9687156727970643,0.025565609294716296,0.08930458821660855,0.012988718592628401,0.045371583051447825,0.06311056066549214,0.22045485274297325,0.2773184099827932,0.9687156727970643,0.08666666666666667,0.0,0.08666666666666667,0.4,0.6115745159511389,-0.9462330427001999,0.66,True,IFO-Bridge,0.05276673623243363,0.6463254698926291,0.41542877689238705,B037
10.1021_acsenergylett.9b02716_Fig5_B_stability_performance_curve_5fa1e2492d,lab/data_all/x_time_h/10.1021_acsenergylett.9b02716/Fig5_B_stability_performance_curve/accepted/10.1021_acsenergylett.9b02716__Fig5__B__stability_performance_curve__BTSTH__Series_2.csv,10.1021/acsenergylett.9b02716,Fig5_B_stability_performance_curve,10.1021_acsenergylett.9b02716__Fig5__B__stability_performance_curve__BTSTH__Series_2,Aging Time,(h),Normalized PCE,(%),1.0,1522.9997423449279,67,22,1.0108441743719672,1d24a3080177814c09be10b059620c2f20d67f43cc6e0bb62c1c7fb912d2affd,high,clear_match,,500,0.06636582244995981,0.9605931998249511,0.9367667714020326,-0.02382642842291849,-0.3590165471223346,0.039405659613081845,0.5937643527704931,0.06323208803600033,0.9527808998928277,0.007162535953118998,0.10792506878852573,0.00012505907046367337,0.0018843896729821828,0.03953071868354552,0.5956487424434752,0.06323208803600033,0.9527808998928277,0.30333333333333334,0.0,0.30333333333333334,0.4,0.16334348251026234,-0.08617912763481657,0.7133333333333334,True,IFO-Bridge,0.041022213794832965,1.8953949406685708,0.7828214197620136,B038
10.1038_s41467-024-45228-9_Fig6_A_mppt_stability_performance_curve_image_9d8b88e71c,lab/data_all/x_time_h/10.1038_s41467-024-45228-9/Fig6_A_mppt_stability_performance_curve_image/accepted/10.1038_s41467-024-45228-9__Fig6__A__mppt_stability_performance_curve_image__Control__Series_1.csv,10.1038/s41467-024-45228-9,Fig6_A_mppt_stability_performance_curve_image,10.1038_s41467-024-45228-9__Fig6__A__mppt_stability_performance_curve_image__Control__Series_1,Time,(h),Normalized PCE,,1.0,1029.006686950453,75,36,0.7649043989496795,84df61b4adee249c05fd226c0287b3552a68f4b4b4b491c8d7618e5491c04fda,high,clear_match,,500,0.2311596890411507,0.8385732256413075,0.9635768923625561,0.12500366672124852,0.5407675846933483,0.16142632407600055,0.6983325022870388,0.03642265735475203,0.1575649175936905,0.0045668176552443596,0.01975611610392581,0.06973336496515015,0.3016674977129612,0.2311596890411507,1.0,0.03642265735475203,0.1575649175936905,0.32,0.0,0.32,0.4,1.371778870339503,-0.06588268218632679,0.45666666666666667,True,IFO-Bridge,0.1925011664336744,20.821539512612624,0.8420705866289543,B039
10.1038_s41467-024-45228-9_Fig6_A_mppt_stability_performance_curve_image_3075408420,lab/data_all/x_time_h/10.1038_s41467-024-45228-9/Fig6_A_mppt_stability_performance_curve_image/accepted/10.1038_s41467-024-45228-9__Fig6__A__mppt_stability_performance_curve_image__PEDAI__Series_2.csv,10.1038/s41467-024-45228-9,Fig6_A_mppt_stability_performance_curve_image,10.1038_s41467-024-45228-9__Fig6__A__mppt_stability_performance_curve_image__PEDAI__Series_2,Time,(h),Normalized PCE,,1.0,1029.006686950453,73,34,0.16839414601116248,db5970ad3202e36c43b51ce2f4b4b2b4562f043b6fb1311f4c8c516f106f18aa,high,clear_match,,500,0.8218571389456761,0.29817166200543027,0.8506864839524311,0.5525148219470009,0.6722759902722235,0.7018183561553013,0.8539420331076429,0.14930353420830045,0.18166604283541943,0.03103132458577773,0.037757565293630516,0.12003878279037489,0.1460579668923571,0.8218571389456761,1.0,0.14930353420830045,0.18166604283541943,0.20666666666666667,0.0,0.20666666666666667,0.4,8.746247540904493,-0.23983127897351522,0.81,True,IFO-Bridge,2.3537392904310264,36.46833548292235,0.8676640970425537,B040
