curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1002_adfm.202204450_Fig1_E_stability_performance_curve_pce_4f2b7529b4,lab/data_all/x_time_day/10.1002_adfm.202204450/Fig1_E_stability_performance_curve_pce/accepted/10.1002_adfm.202204450__Fig1__E__stability_performance_curve_pce__Control__Series_2.csv,10.1002/adfm.202204450,Fig1_E_stability_performance_curve_pce,10.1002_adfm.202204450__Fig1__E__stability_performance_curve_pce__Control__Series_2,Time,(days),Normalized PCE,(a.u.),24.0,1404.4654389690115,52,19,0.988275940752718,c046db3d3524839e27e9ae0c4598d6c6dca53851490ca2057c583e5c1ee8c4bc,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.14588617054145658,0.9999230636376745,0.8553134160203156,-0.14460964761735884,-0.9912498702285493,7.3427055277131e-05,0.0005033174495197623,0.14468307467263597,0.991753187678069,0.04782142669620215,0.32779958867048814,0.04774799964092502,0.3272962712209684,0.0,0.0,0.09686164797643382,0.6639535990075809,0.0,0.4,0.4,0.4,-0.09658585341977699,-0.17036708470496836,1.0,True,IFO-Slope,0.047751673480977606,0.5669278991715956,0.7930254721206178,S013
10.1002_adfm.202204450_Fig1_F_stability_45bfa7e78b,lab/data_all/x_time_day/10.1002_adfm.202204450/Fig1_F_stability/accepted/10.1002_adfm.202204450__Fig1__F__stability__Control__Series_1.csv,10.1002/adfm.202204450,Fig1_F_stability,10.1002_adfm.202204450__Fig1__F__stability__Control__Series_1,Time,(Days),Normalized PCE,(a.u.),24.0,468.3998531719714,52,52,0.9999927697563172,4bddbc02b380c0ff4b56abc6a5d2fa82d59edd98a1cb489cfc1c7481aa13467b,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_adma.201606806_Fig5_A_stability_performance_curve_pce_490ce04227,lab/data_all/x_time_day/10.1002_adma.201606806/Fig5_A_stability_performance_curve_pce/accepted/10.1002_adma.201606806__Fig5__A__stability_performance_curve_pce__Control__Series_1.csv,10.1002/adma.201606806,Fig5_A_stability_performance_curve_pce,10.1002_adma.201606806__Fig5__A__stability_performance_curve_pce__Control__Series_1,Time,day,Normalized PCE,,24.0,1056.2314141365268,55,26,0.9993588442620444,4696277f17889c761fcc85e2cfb5cba19f0323c2bae36e2d01cbe2c826b4264c,high,clear_match,,500.0,0.2743402599874962,0.9974944846497023,0.7277252306834466,-0.2697692539662556,-0.9833381873245693,0.0025000280861779967,0.009112873503480466,0.2722692820524336,0.9924510608280498,0.12531268777975402,0.45677833718414307,0.12281265969357602,0.44766546368066257,0.0,0.0,0.1469565942726796,0.5356727236439067,0.0,0.4,0.4,0.4,-0.38488105992468896,-0.24927604948980217,1.0,True,IFO-Slope,0.12312114160381055,1.5439953445685297,0.8597045584514168,S014
10.1002_adma.201606806_Fig5_A_stability_performance_curve_pce_378cd30465,lab/data_all/x_time_day/10.1002_adma.201606806/Fig5_A_stability_performance_curve_pce/accepted/10.1002_adma.201606806__Fig5__A__stability_performance_curve_pce__PCBM__Series_2.csv,10.1002/adma.201606806,Fig5_A_stability_performance_curve_pce,10.1002_adma.201606806__Fig5__A__stability_performance_curve_pce__PCBM__Series_2,Time,day,Normalized PCE,,24.0,1036.6715731339987,54,26,1.004216217698754,a9797a7f6ce37b333907bcba45bb1bd2df30361769f5e03ddf89598e4d7cad86,high,clear_match,,500.0,0.15586439174899502,0.9992473180395133,0.8451557723000621,-0.15409154573945116,-0.9886257150228459,0.0007424438831251656,0.004763396403719984,0.15483398962257633,0.9933891114265658,0.09446014323176866,0.6060405598213083,0.09371769934864349,0.6012771634175883,0.0,0.0,0.06037384639080767,0.3873485516052575,0.0,0.4,0.4,0.4,-0.29580531039687674,-0.12878070207548817,1.0,True,IFO-Slope,0.09378829210421519,2.2969692324202637,0.9189387253332068,S015
10.1002_adma.201700607_Fig2_F_stability_performance_curve_pce_0a3358bf01,lab/data_all/x_time_day/10.1002_adma.201700607/Fig2_F_stability_performance_curve_pce/accepted/10.1002_adma.201700607__Fig2__F__stability_performance_curve_pce__ICBA-mixture__Series_1.csv,10.1002/adma.201700607,Fig2_F_stability_performance_curve_pce,10.1002_adma.201700607__Fig2__F__stability_performance_curve_pce__ICBA-mixture__Series_1,Time (Day),,PCE (%),,24.0,711.4715137701785,61,43,14.199717206840075,3ed52adb1738fbec78bb2495c391e556ffbee33021581f474494dc9c2d6d8dfa,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.102076330052421,0.9928668741483443,0.8990257918654452,-0.09384108228289911,-0.9193226503608358,0.0071267218027020185,0.06981757474080534,0.10096780408560113,0.9891402251016411,0.04131272659060892,0.40472386271521404,0.0341860047879069,0.3349062879744087,0.0,0.0,0.059655077494992215,0.5844163623864271,0.08333333333333333,0.4,0.4,0.4,0.08311067107346037,-0.09093364768840777,0.7633333333333333,True,,,,,
10.1002_adma.201706975_Fig4_A_stability_performance_curve_417ebfb7e6,lab/data_all/x_time_day/10.1002_adma.201706975/Fig4_A_stability_performance_curve/accepted/10.1002_adma.201706975__Fig4__A__stability_performance_curve__TiO2__Series_2.csv,10.1002/adma.201706975,Fig4_A_stability_performance_curve,10.1002_adma.201706975__Fig4__A__stability_performance_curve__TiO2__Series_2,Time,day,PCE,%,24.0,481.05737426959064,63,63,11.921132097689918,2f2d7d60481e529cdb90ac1397113a9c57b9cbcead25d03fac978a4770e1bc8d,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_adma.201900605_Fig5_F_stability_performance_curve_pce_9270f8db74,lab/data_all/x_time_day/10.1002_adma.201900605/Fig5_F_stability_performance_curve_pce/accepted/10.1002_adma.201900605__Fig5__F__stability_performance_curve_pce__CsPbl__Series_2.csv,10.1002/adma.201900605,Fig5_F_stability_performance_curve_pce,10.1002_adma.201900605__Fig5__F__stability_performance_curve_pce__CsPbl__Series_2,Time,(day),Normalized PCE,,24.0,534.9509867515566,38,35,1.0041416395237504,727196dd0924b919509de4ae41ef83cac43c423b6a29f11c39b355cb600d0fbd,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.8597585809027147,0.9979330982459563,0.14654737862372527,-0.8513857196222311,-0.9902613809661632,0.0020323105243317263,0.0023638153424393573,0.8534180301465628,0.9926251963086026,0.3275951923787732,0.38103160544767156,0.3255628818544415,0.3786677901052322,0.0,0.0,0.5258228377677896,0.611593590860931,0.0,0.4,0.4,0.4,-0.3654902838853575,-0.7664179654034695,1.0,True,IFO-Slope,0.326237182058272,0.4768811541271093,0.8080126996962214,S016
10.1002_adma.201902902_Fig6_D_stability_performance_curve_pce_dffa93fd63,lab/data_all/x_time_day/10.1002_adma.201902902/Fig6_D_stability_performance_curve_pce/accepted/10.1002_adma.201902902__Fig6__D__stability_performance_curve_pce__1TSnO₂__Series_1.csv,10.1002/adma.201902902,Fig6_D_stability_performance_curve_pce,10.1002_adma.201902902__Fig6__D__stability_performance_curve_pce__1TSnO₂__Series_1,Time (day),(day),Normalized PCE,,24.0,809.358275932653,48,30,0.9957529100866792,ad867ced31a199c26fd9dab3f16c2e342d6d9f6b3f5d5b1b28d1c0ca16937e3b,high,boundary_candidate,关键变化幅度不足起始值1%；早期下降速度不足末段1.5倍,500.0,0.021891850151224856,0.9994185611445405,0.9785311175798371,-0.0208874435647034,-0.9541196116553329,0.0005814888097332993,0.026561885163496095,0.0214689323744367,0.980681496818829,0.0055930229343782445,0.25548425079391074,0.005011534124644945,0.22892236563041465,0.0,0.0,0.015875909440058456,0.7251972460249182,0.03,0.4,0.4,0.4,-0.008516671047844733,-0.018035515666736574,0.7433333333333333,True,IFO-Slope,0.005014449720551222,0.4722166643425825,0.7528410960461291,S017
10.1002_adma.201907623_Fig4_D_stability_performance_curve_pce_70e95d0277,lab/data_all/x_time_day/10.1002_adma.201907623/Fig4_D_stability_performance_curve_pce/accepted/10.1002_adma.201907623__Fig4__D__stability_performance_curve_pce__0.0%PHCI__Series_1.csv,10.1002/adma.201907623,Fig4_D_stability_performance_curve_pce,10.1002_adma.201907623__Fig4__D__stability_performance_curve_pce__0.0%PHCI__Series_1,Time,(day),Normalized PCE,(%),24.0,398.4514722313466,12,12,1.002712680127152,0ca64655c15f258c091955f72089fa50cb684c4b1b166653375c1b62807a1fc8,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_adma.201907864_Fig1_F_stability_performance_curve_pce_32104c87d9,lab/data_all/x_time_day/10.1002_adma.201907864/Fig1_F_stability_performance_curve_pce/accepted/10.1002_adma.201907864__Fig1__F__stability_performance_curve_pce__1%_H₂O__Series_3.csv,10.1002/adma.201907864,Fig1_F_stability_performance_curve_pce,10.1002_adma.201907864__Fig1__F__stability_performance_curve_pce__1%_H₂O__Series_3,Time,(day),PCE,(%),24.0,945.318658965478,53,27,1.0005188959643323,3b3e96ea116be13e1149e9aef7913831c8617cad7398e7ba938197a05a436f81,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.1464873337655055,0.9994481725873511,0.8557199758850259,-0.14372819670232517,-0.9811646714275167,0.0005518274126489198,0.003767065714584416,0.1442800241149741,0.9849317371421011,0.03943183110179549,0.269182529903352,0.03888000368914657,0.2654154641887676,0.0,0.0,0.1048481930131786,0.7157492072387491,0.0,0.4,0.4,0.4,-0.06621928951655137,-0.20139796488862752,0.9233333333333333,True,IFO-Slope,0.03890147058700884,0.32879820584667,0.7597543422984929,S018
10.1002_adma.201907864_Fig1_F_stability_performance_curve_pce_e0048a62d7,lab/data_all/x_time_day/10.1002_adma.201907864/Fig1_F_stability_performance_curve_pce/accepted/10.1002_adma.201907864__Fig1__F__stability_performance_curve_pce__Reference__Series_2.csv,10.1002/adma.201907864,Fig1_F_stability_performance_curve_pce,10.1002_adma.201907864__Fig1__F__stability_performance_curve_pce__Reference__Series_2,Time,(day),PCE,(%),24.0,945.3186589654779,56,30,1.005073763568589,432bf8479717f21b9eaaa65f158e8362f5e014abde792c6e7dd27239656f3f53,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.18886743675551654,0.9986685625023783,0.8133469073758106,-0.18532165512656773,-0.9812260827495705,0.0013484030248842593,0.00713941507359857,0.186670058151452,0.988365497823169,0.047316993640562854,0.2505301837807718,0.045968590615678595,0.24339076870717324,0.0,0.0,0.13935306451088914,0.7378353140423972,0.0,0.4,0.4,0.4,-0.08160220277989745,-0.2617172918843053,1.0,True,IFO-Slope,0.04602987651928727,0.3117952283258781,0.7353471293314846,S019
10.1002_admi.201800499_Fig6_E_stability_performance_curve_pce_37639b26e0,lab/data_all/x_time_day/10.1002_admi.201800499/Fig6_E_stability_performance_curve_pce/accepted/10.1002_admi.201800499__Fig6__E__stability_performance_curve_pce__Without_CF_film__Series_2.csv,10.1002/admi.201800499,Fig6_E_stability_performance_curve_pce,10.1002_admi.201800499__Fig6__E__stability_performance_curve_pce__Without_CF_film__Series_2,Time,(day),PCE,(%),24.0,188.09973173978995,34,34,12.454200428864617,f53718be3e151cd1a0573ea24a4b77fe635ac79045a3906057fdd5200505ecd9,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_admi.201900939_Fig11_D_pce_540b30a74a,lab/data_all/x_time_day/10.1002_admi.201900939/Fig11_D_pce/accepted/10.1002_admi.201900939__Fig11__D__pce__Standard__Series_2.csv,10.1002/admi.201900939,Fig11_D_pce,10.1002_admi.201900939__Fig11__D__pce__Standard__Series_2,Time (days),days,Normalized PCE,,24.0,607.7143719636068,46,38,0.9987181876360736,2600d324a12ebef31f055ba8bae470ef6a90a109591f6b8427e5d812ce06d7b8,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.2772662257068843,0.9980873363299742,0.7229879508181988,-0.2750993855117754,-0.9921849832608186,0.001927597302399664,0.006952153286918722,0.27702698281417504,0.9991371365477374,0.12083023557969286,0.43579139605496037,0.1189026382772932,0.42883924276804164,0.0,0.0,0.15619674723448218,0.563345740492777,0.0,0.4,0.4,0.4,-0.6089914192412668,-0.4793590776684171,0.8666666666666667,True,IFO-Slope,0.11913049484677883,1.2704284692038712,0.8234986714585997,S020
10.1002_admi.202101463_Fig7_B_stability_performance_curve_pce_d1b5a021b7,lab/data_all/x_time_day/10.1002_admi.202101463/Fig7_B_stability_performance_curve_pce/accepted/10.1002_admi.202101463__Fig7__B__stability_performance_curve_pce__Pristine__Series_1.csv,10.1002/admi.202101463,Fig7_B_stability_performance_curve_pce,10.1002_admi.202101463__Fig7__B__stability_performance_curve_pce__Pristine__Series_1,Time,(days),Normalized PCE,,24.0,288.83774955647584,25,25,1.0024705108445546,8881843312cd5c2c4eea39886c0902f1e88f7626d9f1eb09d853f06372d35c56,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_advs.201700025_Fig7_whole_stability_2fef94698a,lab/data_all/x_time_day/10.1002_advs.201700025/Fig7_whole_stability/accepted/10.1002_advs.201700025__Fig7__whole__stability__w_oBDTS-2DPP__Series_2.csv,10.1002/advs.201700025,Fig7_whole_stability,10.1002_advs.201700025__Fig7__whole__stability__w_oBDTS-2DPP__Series_2,Time,(day),Normalized PCE,(%),24.0,164.43654585817188,79,79,99.39793455340212,a20c2bd901dbdc05333388fab5f429649b82cca2a262d0e01496e61f91bd1fbc,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_advs.201801715_Fig5_A_sem_image_stability_performance_curve_pce_c7a5f02f57,lab/data_all/x_time_day/10.1002_advs.201801715/Fig5_A_sem_image_stability_performance_curve_pce/accepted/10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1.csv,10.1002/advs.201801715,Fig5_A_sem_image_stability_performance_curve_pce,10.1002_advs.201801715__Fig5__A__sem_image_stability_performance_curve_pce__Control__Series_1,Time,(day),Normalized PCE,(%),24.0,358.2557681210091,52,52,1.0007567476236672,ccfbd15ef5647b657ea6257554cb850e25affa82e65561b8faa79033db57b3a5,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_advs.202004662_Fig5_A_stability_performance_curve_pce_9ad105606e,lab/data_all/x_time_day/10.1002_advs.202004662/Fig5_A_stability_performance_curve_pce/accepted/10.1002_advs.202004662__Fig5__A__stability_performance_curve_pce__pristine_TiO₂__Series_2.csv,10.1002/advs.202004662,Fig5_A_stability_performance_curve_pce,10.1002_advs.202004662__Fig5__A__stability_performance_curve_pce__pristine_TiO₂__Series_2,Time,(Days),Normalized PCE,,24.0,2615.659432251362,38,8,0.9593391794318504,86894dcbe404ab17efaf4fb9c39805a1b1543931c67d2af9ad4ae59891aec92d,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.03666909428307352,0.9997849928484185,0.9635000518618159,-0.03628494098660262,-0.9895237855207069,0.0002150071515815144,0.005863443201561754,0.036499948138184135,0.9953872287222686,0.011815372720184403,0.32221610462951594,0.011600365568602888,0.3163526614279542,0.0,0.0,0.024684575417999732,0.6731711240927526,0.0,0.4,0.4,0.4,-0.025800858188451733,-0.04675161223273193,1.0,True,IFO-Slope,0.011602860266538995,0.5518709827591343,0.7762714567204237,S021
10.1002_advs.202101418_Fig5_A_stability_performance_curve_pce_e34400374d,lab/data_all/x_time_day/10.1002_advs.202101418/Fig5_A_stability_performance_curve_pce/accepted/10.1002_advs.202101418__Fig5__A__stability_performance_curve_pce__W_o_Ti₃C2C1x__Series_1.csv,10.1002/advs.202101418,Fig5_A_stability_performance_curve_pce,10.1002_advs.202101418__Fig5__A__stability_performance_curve_pce__W_o_Ti₃C2C1x__Series_1,Time,(day),Normalized PCE,,24.0,330.70193147791,22,22,0.9995074662377988,14e3ea04a5b092639cb40fc4fb6ff58961da14b4d5d76cb506328917b5163e06,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_aenm.201501354_Fig9_C_stability_performance_curve_64843a1dd9,lab/data_all/x_time_day/10.1002_aenm.201501354/Fig9_C_stability_performance_curve/accepted/10.1002_aenm.201501354__Fig9__C__stability_performance_curve__Device_based_on_C-PbI₂__Series_1.csv,10.1002/aenm.201501354,Fig9_C_stability_performance_curve,10.1002_aenm.201501354__Fig9__C__stability_performance_curve__Device_based_on_C-PbI₂__Series_1,Days,,Normalized PCE,,24.0,855.7058570678157,50,29,0.992028174722042,258ddb51137f2ea58d81fe8b5705f8c616e01d62e1659b4747bd3029cdd48119,high,clear_match,,500.0,0.2602088184464797,0.9982752581619251,0.7504183395450886,-0.24785691861683645,-0.952530817735588,0.0017247418380749169,0.006628298949943795,0.24958166045491137,0.9591591166855318,0.1187486486633923,0.4563590479844432,0.11702390682531738,0.4497307490344994,0.0,0.0,0.13083301179151907,0.5028000687010885,0.0,0.4,0.4,0.4,-0.21648986011383262,-0.0921483654865586,0.87,True,IFO-Slope,0.1172260915699621,2.3493619118551954,0.8372050323820693,S022
10.1002_aenm.201502206_Fig7_A_pce_c1e0160841,lab/data_all/x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S1__Series_1.csv,10.1002/aenm.201502206,Fig7_A_pce,10.1002_aenm.201502206__Fig7__A__pce__S1__Series_1,Time (days),days,PCE (%),%,24.0,239.72348019567463,79,79,16.09732798315398,fae5516cc440a3370e37c23cefd9f8418c544f610dccdceda2c5fe1050243371,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_aenm.201502206_Fig7_A_pce_0ee5c4f204,lab/data_all/x_time_day/10.1002_aenm.201502206/Fig7_A_pce/accepted/10.1002_aenm.201502206__Fig7__A__pce__S3__Series_2.csv,10.1002/aenm.201502206,Fig7_A_pce,10.1002_aenm.201502206__Fig7__A__pce__S3__Series_2,Time (days),days,PCE (%),%,24.0,236.689005762818,79,79,15.632553086470814,63602fa2fa3db882aa2a7978c18c5d023da352c119ed9406bd4911aa48cd2f03,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_aenm.201602556_Fig7_A_stability_performance_curve_488630dd05,lab/data_all/x_time_day/10.1002_aenm.201602556/Fig7_A_stability_performance_curve/accepted/10.1002_aenm.201602556__Fig7__A__stability_performance_curve__doped_Spiro-OMeTAD__Series_1.csv,10.1002/aenm.201602556,Fig7_A_stability_performance_curve,10.1002_aenm.201602556__Fig7__A__stability_performance_curve__doped_Spiro-OMeTAD__Series_1,Time,day,Efficiency,%,24.0,702.4286627106056,69,49,17.796818719076256,88097c3b1439d91ccbebfa2b525a06a25c27c13f59f6096cfb5042895493c91a,high,clear_match,,500.0,0.15989994312367317,0.9971007343617334,0.8415995406186382,-0.15550119374309523,-0.9724906132256985,0.002839319491441339,0.017756851165639832,0.15834051323453657,0.9902474643913384,0.059281596847262974,0.3707418257266806,0.056442277355821635,0.3529849745610407,0.0,0.0,0.0990589163872736,0.6195056386646578,0.0,0.4,0.4,0.4,-0.44951974275569584,-0.20173621532470193,0.8966666666666666,True,IFO-Slope,0.05660639432980822,2.228255060858444,0.7687930689083413,S023
10.1002_aenm.201700226_Fig4_A_stability_performance_curve_pce_27c1256339,lab/data_all/x_time_day/10.1002_aenm.201700226/Fig4_A_stability_performance_curve_pce/accepted/10.1002_aenm.201700226__Fig4__A__stability_performance_curve_pce__★1-TiO2__Series_3.csv,10.1002/aenm.201700226,Fig4_A_stability_performance_curve_pce,10.1002_aenm.201700226__Fig4__A__stability_performance_curve_pce__★1-TiO2__Series_3,Time,(day),PCE,(norm.),24.0,107.49635358905505,44,44,0.9951051060491668,0e9c807525394fc2e0a0d856ab84d085d61734450929df24325077619750bc67,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1002_aenm.201700683_Fig5_A_stability_performance_curve_pce_fc8bfb4c7d,lab/data_all/x_time_day/10.1002_aenm.201700683/Fig5_A_stability_performance_curve_pce/accepted/10.1002_aenm.201700683__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv,10.1002/aenm.201700683,Fig5_A_stability_performance_curve_pce,10.1002_aenm.201700683__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_1,Time (days),(days),Normallized PCE,,24.0,1081.6152653993709,68,31,1.0294159515486223,0ad7cf4cf05b46a4dc6ee460c15e9d3749af4db9499ae1e23ac002132cb3c90b,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.20208385985949662,0.9914148352089674,0.7989938315308941,-0.19242100367807335,-0.9521839290473688,0.008704042259311984,0.04307143710221918,0.20112504593738534,0.995255366149588,0.10447718832099073,0.5169991724902269,0.09577314606167875,0.4739277353880077,0.0,0.0,0.0966478576163946,0.4782561936593611,0.0,0.4,0.4,0.4,-0.026161815845322508,-0.11460969328163292,0.9666666666666667,True,IFO-Slope,0.09660249439528709,0.2282687885834796,0.8603985470550604,S024
