curve_id,source_file,relative_source,validation_file,doi,record_id,legend,time_factor_to_hours,n_original_points,duration_hours,covers_window,n_points_in_window,maximum_relative_gap,points_first_quarter,points_last_quarter
C8a5afc6618,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202200480/Fig6_A_stability_performance_curve_pce/accepted/10.1002_aenm.202200480__Fig6__A__stability_performance_curve_pce__85.2%__Series_1.csv,x_time_h/10.1002_aenm.202200480/Fig6_A_stability_performance_curve_pce/accepted/10.1002_aenm.202200480__Fig6__A__stability_performance_curve_pce__85.2%__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202200480/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1002/aenm.202200480,10.1002_aenm.202200480__Fig6__A__stability_performance_curve_pce,85.2%,1.0,51,357.5986721224085,True,28,0.035759867212240976,7,7
C0d306d1871,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202200480/Fig6_B_stability/accepted/10.1002_aenm.202200480__Fig6__B__stability__TTDA-TAPB-COF__Series_1.csv,x_time_h/10.1002_aenm.202200480/Fig6_B_stability/accepted/10.1002_aenm.202200480__Fig6__B__stability__TTDA-TAPB-COF__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202200480/Fig6_B_stability/validation_result.json,10.1002/aenm.202200480,10.1002_aenm.202200480__Fig6__B__stability,TTDA-TAPB-COF,1.0,51,358.2037478253563,True,28,0.03582037478253572,7,7
C4853072708,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202200480/Fig6_C_stability/accepted/10.1002_aenm.202200480__Fig6__C__stability__TTDA-TTA-COF__Series_1.csv,x_time_h/10.1002_aenm.202200480/Fig6_C_stability/accepted/10.1002_aenm.202200480__Fig6__C__stability__TTDA-TTA-COF__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202200480/Fig6_C_stability/validation_result.json,10.1002/aenm.202200480,10.1002_aenm.202200480__Fig6__C__stability,TTDA-TTA-COF,1.0,51,357.5465071923834,True,28,0.035754650719238515,7,7
Ca6223aeffb,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202301066/Fig4_D_stability_performance_curve_pce/accepted/10.1002_aenm.202301066__Fig4__D__stability_performance_curve_pce__Control__Series_3.csv,x_time_h/10.1002_aenm.202301066/Fig4_D_stability_performance_curve_pce/accepted/10.1002_aenm.202301066__Fig4__D__stability_performance_curve_pce__Control__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202301066/Fig4_D_stability_performance_curve_pce/validation_result.json,10.1002/aenm.202301066,10.1002_aenm.202301066__Fig4__D__stability_performance_curve_pce,Control,1.0,23,266.7224232076444,True,17,0.06061873254719217,5,4
C9eae931923,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202301066/Fig4_D_stability_performance_curve_pce/accepted/10.1002_aenm.202301066__Fig4__D__stability_performance_curve_pce__With_NMAI__Series_1.csv,x_time_h/10.1002_aenm.202301066/Fig4_D_stability_performance_curve_pce/accepted/10.1002_aenm.202301066__Fig4__D__stability_performance_curve_pce__With_NMAI__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202301066/Fig4_D_stability_performance_curve_pce/validation_result.json,10.1002/aenm.202301066,10.1002_aenm.202301066__Fig4__D__stability_performance_curve_pce,With NMAI,1.0,25,290.96991622652115,True,17,0.06061873254719217,5,4
C1b807839ed,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202302169/Fig5_A_stability_performance_curve_spectrum/accepted/10.1002_aenm.202302169__Fig5__A__stability_performance_curve_spectrum__Control_(initial_PCE_20.15%)__Series_1.csv,x_time_h/10.1002_aenm.202302169/Fig5_A_stability_performance_curve_spectrum/accepted/10.1002_aenm.202302169__Fig5__A__stability_performance_curve_spectrum__Control_(initial_PCE_20.15%)__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202302169/Fig5_A_stability_performance_curve_spectrum/validation_result.json,10.1002/aenm.202302169,10.1002_aenm.202302169__Fig5__A__stability_performance_curve_spectrum,Control (initial PCE: 20.15%),1.0,174,1460.1156358436504,True,24,0.042199873868313774,6,6
C1c1cd36ce1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202302169/Fig5_B_stability/accepted/10.1002_aenm.202302169__Fig5__B__stability__Control_(initial_PCE_20.98%)__Series_1.csv,x_time_h/10.1002_aenm.202302169/Fig5_B_stability/accepted/10.1002_aenm.202302169__Fig5__B__stability__Control_(initial_PCE_20.98%)__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202302169/Fig5_B_stability/validation_result.json,10.1002/aenm.202302169,10.1002_aenm.202302169__Fig5__B__stability,Control (initial PCE: 20.98%),1.0,80,484.86763197969776,True,33,0.030687824808841812,9,8
C18b7c21240,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202302169/Fig5_C_stability_performance_curve_pce/accepted/10.1002_aenm.202302169__Fig5__C__stability_performance_curve_pce__Control_(initial_PCE_21.02%)__Series_1.csv,x_time_h/10.1002_aenm.202302169/Fig5_C_stability_performance_curve_pce/accepted/10.1002_aenm.202302169__Fig5__C__stability_performance_curve_pce__Control_(initial_PCE_21.02%)__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_aenm.202302169/Fig5_C_stability_performance_curve_pce/validation_result.json,10.1002/aenm.202302169,10.1002_aenm.202302169__Fig5__C__stability_performance_curve_pce,Control (initial PCE:21.02%),1.0,42,246.64087091208222,True,34,0.030078154989278474,9,9
Cde3e8d5867,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.201800816/Fig2_D_jv_curve_stability_performance/accepted/10.1002_anie.201800816__Fig2__D__jv_curve_stability_performance__e-LiTFSI__Series_2.csv,x_time_h/10.1002_anie.201800816/Fig2_D_jv_curve_stability_performance/accepted/10.1002_anie.201800816__Fig2__D__jv_curve_stability_performance__e-LiTFSI__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.201800816/Fig2_D_jv_curve_stability_performance/validation_result.json,10.1002/anie.201800816,10.1002_anie.201800816__Fig2__D__jv_curve_stability_performance,e-LiTFSI,1.0,25,574.3106917675134,True,15,0.06837032044851377,4,4
C3e53561f74,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.201904195/Fig4_A_stability_performance_curve/accepted/10.1002_anie.201904195__Fig4__A__stability_performance_curve__PCBM_in_ambient__Series_1.csv,x_time_h/10.1002_anie.201904195/Fig4_A_stability_performance_curve/accepted/10.1002_anie.201904195__Fig4__A__stability_performance_curve__PCBM_in_ambient__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.201904195/Fig4_A_stability_performance_curve/validation_result.json,10.1002/anie.201904195,10.1002_anie.201904195__Fig4__A__stability_performance_curve,PCBM in ambient,1.0,33,467.8206251370305,True,14,0.07309697267766119,4,3
Ca3e23b4686,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.201904195/Fig4_A_stability_performance_curve/accepted/10.1002_anie.201904195__Fig4__A__stability_performance_curve__PDI-C60_in_ambient__Series_2.csv,x_time_h/10.1002_anie.201904195/Fig4_A_stability_performance_curve/accepted/10.1002_anie.201904195__Fig4__A__stability_performance_curve__PDI-C60_in_ambient__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.201904195/Fig4_A_stability_performance_curve/validation_result.json,10.1002/anie.201904195,10.1002_anie.201904195__Fig4__A__stability_performance_curve,PDI-C60 in ambient,1.0,33,467.82062513703056,True,14,0.07309697267766112,4,3
Caceabee2cf,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.201905690/Fig1_F_stability_performance_curve_pce/accepted/10.1002_anie.201905690__Fig1__F__stability_performance_curve_pce__BA₂MA₄Pb₅I₁₆__Series_1.csv,x_time_h/10.1002_anie.201905690/Fig1_F_stability_performance_curve_pce/accepted/10.1002_anie.201905690__Fig1__F__stability_performance_curve_pce__BA₂MA₄Pb₅I₁₆__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.201905690/Fig1_F_stability_performance_curve_pce/validation_result.json,10.1002/anie.201905690,10.1002_anie.201905690__Fig1__F__stability_performance_curve_pce,BA₂MA₄Pb₅I₁₆,1.0,40,588.4418343743321,True,14,0.07544126081722226,4,4
C52a4687e3c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202004256/Fig4_F_stability_performance_curve_voc/accepted/10.1002_anie.202004256__Fig4__F__stability_performance_curve_voc__DMF_DMSO__Series_1.csv,x_time_h/10.1002_anie.202004256/Fig4_F_stability_performance_curve_voc/accepted/10.1002_anie.202004256__Fig4__F__stability_performance_curve_voc__DMF_DMSO__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202004256/Fig4_F_stability_performance_curve_voc/validation_result.json,10.1002/anie.202004256,10.1002_anie.202004256__Fig4__F__stability_performance_curve_voc,DMF:DMSO,1.0,41,1490.031402692634,True,6,0.1862539253365793,2,1
C1e94de7865,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202005211/Fig4_E_mppt_stability_performance_curve_pce/accepted/10.1002_anie.202005211__Fig4__E__mppt_stability_performance_curve_pce__Bare_FAPbI₃_with_MACI__Series_1.csv,x_time_h/10.1002_anie.202005211/Fig4_E_mppt_stability_performance_curve_pce/accepted/10.1002_anie.202005211__Fig4__E__mppt_stability_performance_curve_pce__Bare_FAPbI₃_with_MACI__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202005211/Fig4_E_mppt_stability_performance_curve_pce/validation_result.json,10.1002/anie.202005211,10.1002_anie.202005211__Fig4__E__mppt_stability_performance_curve_pce,Bare FAPbI₃ with MACI,1.0,50,484.33322204776147,True,21,0.04942175735181251,6,5
C8fada3146a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202007353/Fig3_F_stability_performance_curve_pce/accepted/10.1002_anie.202007353__Fig3__F__stability_performance_curve_pce__a__Series_1.csv,x_time_h/10.1002_anie.202007353/Fig3_F_stability_performance_curve_pce/accepted/10.1002_anie.202007353__Fig3__F__stability_performance_curve_pce__a__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202007353/Fig3_F_stability_performance_curve_pce/validation_result.json,10.1002/anie.202007353,10.1002_anie.202007353__Fig3__F__stability_performance_curve_pce,a,1.0,55,594.6873655922948,True,19,0.055063644962249754,5,5
Cc35a31f126,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202007353/Fig3_F_stability_performance_curve_pce/accepted/10.1002_anie.202007353__Fig3__F__stability_performance_curve_pce__c__Series_2.csv,x_time_h/10.1002_anie.202007353/Fig3_F_stability_performance_curve_pce/accepted/10.1002_anie.202007353__Fig3__F__stability_performance_curve_pce__c__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202007353/Fig3_F_stability_performance_curve_pce/validation_result.json,10.1002/anie.202007353,10.1002_anie.202007353__Fig3__F__stability_performance_curve_pce,c,1.0,55,594.6873655922948,True,19,0.05506364496224961,5,5
C1dc633609f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202012095/Fig5_E_stability_performance_curve_pce/accepted/10.1002_anie.202012095__Fig5__E__stability_performance_curve_pce__Pristine__Series_1.csv,x_time_h/10.1002_anie.202012095/Fig5_E_stability_performance_curve_pce/accepted/10.1002_anie.202012095__Fig5__E__stability_performance_curve_pce__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202012095/Fig5_E_stability_performance_curve_pce/validation_result.json,10.1002/anie.202012095,10.1002_anie.202012095__Fig5__E__stability_performance_curve_pce,Pristine,1.0,51,1004.2539395799602,True,10,0.1004253939579963,3,2
Cb6b52b15fa,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202016085/Fig6_A_pce/accepted/10.1002_anie.202016085__Fig6__A__pce__PTAA__Series_2.csv,x_time_h/10.1002_anie.202016085/Fig6_A_pce/accepted/10.1002_anie.202016085__Fig6__A__pce__PTAA__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202016085/Fig6_A_pce/validation_result.json,10.1002/anie.202016085,10.1002_anie.202016085__Fig6__A__pce,PTAA,1.0,36,491.02183204664755,True,15,0.07014597600666427,4,4
Cc40ff09e0a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202410069/Fig4_E_stability_performance_curve_pce/accepted/10.1002_anie.202410069__Fig4__E__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1002_anie.202410069/Fig4_E_stability_performance_curve_pce/accepted/10.1002_anie.202410069__Fig4__E__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202410069/Fig4_E_stability_performance_curve_pce/validation_result.json,10.1002/anie.202410069,10.1002_anie.202410069__Fig4__E__stability_performance_curve_pce,Control,1.0,111,346.4204517798419,True,64,0.0157463841718112,16,16
Ce9914cc613,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202410069/Fig4_G_stability_performance_curve_pce/accepted/10.1002_anie.202410069__Fig4__G__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1002_anie.202410069/Fig4_G_stability_performance_curve_pce/accepted/10.1002_anie.202410069__Fig4__G__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202410069/Fig4_G_stability_performance_curve_pce/validation_result.json,10.1002/anie.202410069,10.1002_anie.202410069__Fig4__G__stability_performance_curve_pce,Control,1.0,79,1868.372409710089,True,9,0.11976746216090361,3,2
C5b32e29cae,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202505470/Fig6_D_stability_performance_curve/accepted/10.1002_anie.202505470__Fig6__D__stability_performance_curve__Control__Series_1.csv,x_time_h/10.1002_anie.202505470/Fig6_D_stability_performance_curve/accepted/10.1002_anie.202505470__Fig6__D__stability_performance_curve__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202505470/Fig6_D_stability_performance_curve/validation_result.json,10.1002/anie.202505470,10.1002_anie.202505470__Fig6__D__stability_performance_curve,Control,1.0,45,476.00623099002996,True,19,0.05409161715795818,5,5
C3f1d96dfba,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202505470/Fig6_E_stability_performance_curve/accepted/10.1002_anie.202505470__Fig6__E__stability_performance_curve__Control__Series_2.csv,x_time_h/10.1002_anie.202505470/Fig6_E_stability_performance_curve/accepted/10.1002_anie.202505470__Fig6__E__stability_performance_curve__Control__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_anie.202505470/Fig6_E_stability_performance_curve/validation_result.json,10.1002/anie.202505470,10.1002_anie.202505470__Fig6__E__stability_performance_curve,Control,1.0,88,1961.583591158566,True,9,0.1127346891470441,3,2
C7a33fa1233,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cjoc.201800469/Fig5_A_stability_performance_curve_pce/accepted/10.1002_cjoc.201800469__Fig5__A__stability_performance_curve_pce__Perovskite__Series_1.csv,x_time_h/10.1002_cjoc.201800469/Fig5_A_stability_performance_curve_pce/accepted/10.1002_cjoc.201800469__Fig5__A__stability_performance_curve_pce__Perovskite__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cjoc.201800469/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1002/cjoc.201800469,10.1002_cjoc.201800469__Fig5__A__stability_performance_curve_pce,Perovskite,1.0,36,992.5248032492358,True,8,0.1417892576070338,2,2
Cd74053a0d6,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cjoc.201800469/Fig5_B_stability/accepted/10.1002_cjoc.201800469__Fig5__B__stability__Perovskite__Series_1.csv,x_time_h/10.1002_cjoc.201800469/Fig5_B_stability/accepted/10.1002_cjoc.201800469__Fig5__B__stability__Perovskite__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cjoc.201800469/Fig5_B_stability/validation_result.json,10.1002/cjoc.201800469,10.1002_cjoc.201800469__Fig5__B__stability,Perovskite,1.0,30,326.1823663361695,True,18,0.05623833902347769,5,4
C5bc1fd778e,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201501392/Fig5_whole_stability/accepted/10.1002_cssc.201501392__Fig5__whole__stability__spiro-OMeTAD__Series_2.csv,x_time_h/10.1002_cssc.201501392/Fig5_whole_stability/accepted/10.1002_cssc.201501392__Fig5__whole__stability__spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201501392/Fig5_whole_stability/validation_result.json,10.1002/cssc.201501392,10.1002_cssc.201501392__Fig5__whole__stability,spiro-OMeTAD,1.0,48,1056.302620721469,True,9,0.1123726192256884,3,2
C3e1375664f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201600860/Fig11_A_stability_performance_curve_pce/accepted/10.1002_cssc.201600860__Fig11__A__stability_performance_curve_pce__ZnO__Series_2.csv,x_time_h/10.1002_cssc.201600860/Fig11_A_stability_performance_curve_pce/accepted/10.1002_cssc.201600860__Fig11__A__stability_performance_curve_pce__ZnO__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201600860/Fig11_A_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201600860,10.1002_cssc.201600860__Fig11__A__stability_performance_curve_pce,ZnO,1.0,57,615.505371274898,True,19,0.054955836720973254,5,5
Cf6be714a08,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201800658/Fig6_C_stability_performance_curve_pce/accepted/10.1002_cssc.201800658__Fig6__C__stability_performance_curve_pce__FA__Series_3.csv,x_time_h/10.1002_cssc.201800658/Fig6_C_stability_performance_curve_pce/accepted/10.1002_cssc.201800658__Fig6__C__stability_performance_curve_pce__FA__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201800658/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201800658,10.1002_cssc.201800658__Fig6__C__stability_performance_curve_pce,FA,1.0,84,1419.8827258865788,True,12,0.08553510396907114,3,3
Cec224cd6a0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201802421/Fig5_whole_figure/accepted/10.1002_cssc.201802421__Fig5__whole__figure__TiO2__Series_2.csv,x_time_h/10.1002_cssc.201802421/Fig5_whole_figure/accepted/10.1002_cssc.201802421__Fig5__whole__figure__TiO2__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201802421/Fig5_whole_figure/validation_result.json,10.1002/cssc.201802421,10.1002_cssc.201802421__Fig5__whole__figure,TiO2,1.0,71,710.9955575693403,True,20,0.05078539696923883,5,5
Cd6eb825662,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900106/Fig6_A_stability_performance_curve_pce/accepted/10.1002_cssc.201900106__Fig6__A__stability_performance_curve_pce__W_Ot-BAI__Series_2.csv,x_time_h/10.1002_cssc.201900106/Fig6_A_stability_performance_curve_pce/accepted/10.1002_cssc.201900106__Fig6__A__stability_performance_curve_pce__W_Ot-BAI__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900106/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201900106,10.1002_cssc.201900106__Fig6__A__stability_performance_curve_pce,W/Ot-BAI,1.0,39,711.321807011446,True,11,0.09359497460676934,3,2
Ce22e0fcfc6,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900106/Fig6_C_stability_performance_curve_pce/accepted/10.1002_cssc.201900106__Fig6__C__stability_performance_curve_pce__W_Ot-BAI__Series_1.csv,x_time_h/10.1002_cssc.201900106/Fig6_C_stability_performance_curve_pce/accepted/10.1002_cssc.201900106__Fig6__C__stability_performance_curve_pce__W_Ot-BAI__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900106/Fig6_C_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201900106,10.1002_cssc.201900106__Fig6__C__stability_performance_curve_pce,W/Ot-BAI,1.0,39,238.78341716325858,True,32,0.031418870679376314,8,8
C1a191cf1bf,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900509/Fig7_C_stability/accepted/10.1002_cssc.201900509__Fig7__C__stability__HTL__Series_1.csv,x_time_h/10.1002_cssc.201900509/Fig7_C_stability/accepted/10.1002_cssc.201900509__Fig7__C__stability__HTL__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201900509/Fig7_C_stability/validation_result.json,10.1002/cssc.201900509,10.1002_cssc.201900509__Fig7__C__stability,HTL,1.0,52,706.6967729584794,True,15,0.0692839973488708,4,4
C70f0a29ba3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201902488/Fig6_A_stability_performance_curve_pce/accepted/10.1002_cssc.201902488__Fig6__A__stability_performance_curve_pce__Controlgroup__Series_1.csv,x_time_h/10.1002_cssc.201902488/Fig6_A_stability_performance_curve_pce/accepted/10.1002_cssc.201902488__Fig6__A__stability_performance_curve_pce__Controlgroup__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201902488/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201902488,10.1002_cssc.201902488__Fig6__A__stability_performance_curve_pce,Controlgroup,1.0,67,307.92567846774296,True,43,0.023327702914223068,11,10
Cc651c77228,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201902488/Fig6_A_stability_performance_curve_pce/accepted/10.1002_cssc.201902488__Fig6__A__stability_performance_curve_pce__With_ttfa__Series_2.csv,x_time_h/10.1002_cssc.201902488/Fig6_A_stability_performance_curve_pce/accepted/10.1002_cssc.201902488__Fig6__A__stability_performance_curve_pce__With_ttfa__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201902488/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201902488,10.1002_cssc.201902488__Fig6__A__stability_performance_curve_pce,With ttfa,1.0,67,307.9256784677429,True,43,0.02332770291422321,11,10
Cb36f943b2d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201903216/Fig5_C_stability_performance_curve_pce/accepted/10.1002_cssc.201903216__Fig5__C__stability_performance_curve_pce__BA_Method__Series_2.csv,x_time_h/10.1002_cssc.201903216/Fig5_C_stability_performance_curve_pce/accepted/10.1002_cssc.201903216__Fig5__C__stability_performance_curve_pce__BA_Method__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201903216/Fig5_C_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201903216,10.1002_cssc.201903216__Fig5__C__stability_performance_curve_pce,BA Method,1.0,147,396.20428039829585,True,74,0.013568639739667815,19,18
Cf8749b8be8,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201903216/Fig5_C_stability_performance_curve_pce/accepted/10.1002_cssc.201903216__Fig5__C__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1002_cssc.201903216/Fig5_C_stability_performance_curve_pce/accepted/10.1002_cssc.201903216__Fig5__C__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.201903216/Fig5_C_stability_performance_curve_pce/validation_result.json,10.1002/cssc.201903216,10.1002_cssc.201903216__Fig5__C__stability_performance_curve_pce,Control,1.0,148,398.91800834622944,True,74,0.013568639739667815,19,18
Ca6dbb53bad,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001527/Fig5_A_jsc/accepted/10.1002_cssc.202001527__Fig5__A__jsc__0.3_suns__Series_3.csv,x_time_h/10.1002_cssc.202001527/Fig5_A_jsc/accepted/10.1002_cssc.202001527__Fig5__A__jsc__0.3_suns__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001527/Fig5_A_jsc/validation_result.json,10.1002/cssc.202001527,10.1002_cssc.202001527__Fig5__A__jsc,0.3 suns,1.0,41,589.204038994545,True,14,0.0736505048743183,4,3
C6b87c7873d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001527/Fig5_A_jsc/accepted/10.1002_cssc.202001527__Fig5__A__jsc__0.5_suns__Series_1.csv,x_time_h/10.1002_cssc.202001527/Fig5_A_jsc/accepted/10.1002_cssc.202001527__Fig5__A__jsc__0.5_suns__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001527/Fig5_A_jsc/validation_result.json,10.1002/cssc.202001527,10.1002_cssc.202001527__Fig5__A__jsc,0.5 suns,1.0,32,574.4739380196813,True,14,0.0736505048743183,4,3
C60b7a1863d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001527/Fig5_A_jsc/accepted/10.1002_cssc.202001527__Fig5__A__jsc__1sun__Series_2.csv,x_time_h/10.1002_cssc.202001527/Fig5_A_jsc/accepted/10.1002_cssc.202001527__Fig5__A__jsc__1sun__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001527/Fig5_A_jsc/validation_result.json,10.1002/cssc.202001527,10.1002_cssc.202001527__Fig5__A__jsc,1sun,1.0,40,574.4739380196814,True,14,0.0736505048743183,4,3
C2e24940911,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001629/Fig4_F_eis_plot_stability_performance_curve_pce/accepted/10.1002_cssc.202001629__Fig4__F__eis_plot_stability_performance_curve_pce__Pristine__Series_2.csv,x_time_h/10.1002_cssc.202001629/Fig4_F_eis_plot_stability_performance_curve_pce/accepted/10.1002_cssc.202001629__Fig4__F__eis_plot_stability_performance_curve_pce__Pristine__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1002_cssc.202001629/Fig4_F_eis_plot_stability_performance_curve_pce/validation_result.json,10.1002/cssc.202001629,10.1002_cssc.202001629__Fig4__F__eis_plot_stability_performance_curve_pce,Pristine,1.0,23,798.7385877490573,True,6,0.18153149721569506,2,1
